,target_text,pred_str
3283,WAIT A MINUTE,ಥಿಥ
3284,S,S
3285,OH WELL SIGHED MAMA LIFE GOES ON I MUST CALL GRAN AND THANK HER FOR THE TULIP BULBS,OH WELL SIGHED MAMA LIFE GOES ON I MUST CALL GRAN AND THANK HER FOR THE TOOL AT BOBS
3286,WAGGING,WAGGING
3287,I SPILLED MY TRACKS,I SPILLED MY TRACKS
3288,THERE IS VERY LITTLE WATER,THERE IS VERY LITTLE WATER
3289,FUSION,FUSION
3290,FOIBLE,VOIBLE
3291,PEACH WITH ICE CREAM,PITCH GREAT ICE CREAM
3292,SPIDER,SPIDER
3293,CHRISTI HAD TRIED WITHOUT SUCCESS TO SEE WHAT THE MAN WAS WRITING,CHRISTI HAD TRIED WITHOUT SUCCESS TO SEE WHAT THE MAN WAS RIDING
3294,OK HERE'S WHAT HAPPENED AS I REMEMBER IT,OK HERE'S WHAT HAPPENED AS I REMEMBER IT
3295,CHILD SAID THE BOY YES,CHILD SAID THE BOY YES
3296,I HAD A GAME BOY IN MY BACKPACK,I HAD A GAME BOY IN MY BACKPACK
3297,WHAT,WHAT
3298,TWO ZERO SIX EIGHT ZERO,TWO ZERO SIX EIGHT ZERO
3299,THEN HE SLOWLY SLID IT ON,THEN HE SLOWLY SLID IT ON
3300,THE PAIL GOT FULLER AND FULLER AND SWUNG LIKE A PE PENDULUM,THE PAIL GOT FULLER AND FULLER AND SWUNG LIKE A PED PENDULUM
3301,DO WOULD,DO WEARED
3302,LOGAN,LOUYING
3303,WHOLE,HAW
3304,ALL TURTLES MUST GO AS FAST AS THEY CAN AT ALL TIMES,ALL TURTLES MUST GO AS FAST AS THEY CAN HAD ALL TEN S
3305,SAVE MONEY IS NOT TO SPEND MUCH,SAVE MONEY IS NOT TO SPEND MUCH
3306,RED,RED
3307,WHEN THE TOWNSFOLK HEARD THE NOISE THEY COULDN'T EVEN SWAT,NU TANSFULK HURDER THE NOISE THEY COULDN'T EVEN SWAT AT THE
3308,RATHER,GRETHER
3309,THATCHED,THATCHED
3310,JOHN THE DENTIST IS DRIVING THE FLIES AWAY,JOHN MADIN JUST DRIVING THE FLIES AWAY
3311,KELSEY,KELSEY
3312,NO FLY PROBLEM AND NO AND THE FLUTE PROBLEM,NO FLY PROBLEM IN THE IN THE FLUTE PROBLEM
3313,JOEY,JOEY
3314,THAT'S HOW,THAT'S A
3315,I COULDN'T HELP IT ANYWAY,I COULDN'T HELP IT ANYWAY
3316,BRICKS,BRIK
3317,ALASKA AND HAWAII WERE THE LAST TWO STATES TO BECOME PART OF THE UNITES STATES, Alaska та HAWAII WERE THE LASTEST STATES TO BECOME PART OF UNITED STATES
3318,BIG,BIG
3319,SAM DID NOT GET THE CAT,SAM DID NOT GET THE CAT
3320,RED,RED
3321,S,S
3322,DONNA,DONNA
3323,WHAT'S YOUR STORY,WHAT'S YOUR STORY
3324,BOBCAT,BOBCAT
3325,IF,IF
3326,FEATHERY,FEATHERY
3327,BECAUSE AS BAD AS THE FLUTE SOUNDED IT WAS A LOT BETTER THAN,BECAUSE AS BAD AS THE FLUTE SOUNDED IT WAS A LOT BETTER THAN
3328,SIGMA,SIGMA
3329,ABSORBS,ABSORBS
3330,THE FAITHFUL LITTLE GIRL DASHED TO THE KITCHEN DOOR,THE FAITHFUL LITTLE GIRL DASHED TO THE KITCHEN DOOR
3331,THREE THREE NINE THREE ONE,THREE THREE NINE THREE ONE
3332,IN OUR ARTICLE,IN OUR ARTICLE
3333,SOPHOMORE,SOPHOMORE
3334,PET,PET
3335,ZERO THREE FIVE TWO EIGHT,ZERO THREE FIVE TWO EIGHT
3336,YOU,YOU
3337,J,J
3338,JAILHOUSE,JAILHOUSE
3339,FOR THE FIRST TIME IN SEVEN HUNDRED YEARS I WOULD LIKE TO PRESENT THE TURTLE CUP TO BLUE POND,FOR THE FIRST TIME IN SEVEN HUNDRED YEARS I WOULD LIKE TO PRESENT THE TURTLE CUP TO BLUE POND
3340,ZERO SIX THREE ZERO EIGHT,ZERO SIX THREE ZERO EIGHT
3341,BLUE,BLUE
3342,YOUR,YOUR
3343,ASKED MAYA IN SURPRISE YES YOU DID ANSWERED MS WONG MAYA RAN HAPPILY INTO THE SPACESHIP,ASKED MAYA IS SURPRISED YES YOU DID AND SAID RUTH'S WALK MAYA READ HAPPILY INTO THE SPACESHIP
3344,GOODYEAR,GOODYEAR
3345,BREADTH,BREADTH
3346,STOREHOUSE,STOREHOUSE
3347,THE OTHER PLASTIC,THE OTHER PLASTIC
3348,APOLLO MISSIONS OR TRIPS ON THE MOON BETWEEN NINETEEN SIXTY NINE AND NINETEEN SEVENTY TWO,EPOPLE MISSIONS OR TRIPS ON THE MOON BETWEEN NINETY AND SIXTY NINE AND NINETY AND SEVENTY TWO TERRY SAID
3349,OFF,OFF
3350,A,A
3351,LONGWORTH,LONGWORTH
3352,ILL WAS THE BILL WAS PAID EVERY THIRD WEEK, WAS THE BILL WAS PAID EVERY THIRD WEEK
3353,IN,IN
3354,TAFFY,TUFFY
3355,BUT I THINK,BUT I THINK
3356,JUNIORS,JUGGERS
3357,THEN OTHER ONE LANDED ON,THEN OTHER ONE LANDED ON
3358,EXCEPT,EXCEPT
3359,TO,TWO
3360,JOEL JOEL WHO WAS VERY FRIGHTENED FINALLY SAID I'M GOING TO WAKE UP BEN,JOEL JOEL WHO WAS VERY FRIGHTENED FINALLY SAID I'M GOING TO WAKE UP BEND
3361,THEN WHEN THE PEOPLE OF FRANKSVILLE REALIZED THAT THEY,THEN WHEN THE PEOPLE OF FRANKSVILLE REALIZED THAT THEY
3362,PM, P M
3363,CAN METAL PULL OTHER M METALS,CAN METAL PULL OTHER M METALS
3364,I'LL BE AWAY NEXT WEEK SHE SAID AND I EXCEPT YOU TO BEHAVE YES MISS NELSON THE KIDS SAID IN TWO OH FIVE ER TWO OH SEVEN,I'LL BE AWAY NEXT WEEK SHE SAID AND I EXPECT YOU TO BEHAVE YES MS NELSON THE KIDS SAID IN TWO OH FIVE OR TWO OH SEVEN
3365,OH EVELYN,AUVELEAN
3366,DONNA,DONNA
3367,RINGER,RINGER
3368,HE JUST GETS TO UHM,HE JUST GETS TO UHM
3369,SO DID YOU FIND THE PURPLE SKIRT,SO DID YOU FIND THE PURPLE SKIRT
3370,FOUR,FOUR
3371,TH THWARTED,THORNWORTH
3372,BUT JUST THEN A MAN MOVED INTO TOWN WHO PLAYED THE FLUTE SO BADLY THAT PEOPLE WOULD RUN AWAY SCREAMING,MUT JUST THAT A MAN MOVED INTO TOWN WHO PLAYED THE FLUTE SO BADLY THAT PEOPLE WOULD RUN AWAY SCREAMING
3373,BOTH,BOTH
3374,YOU SEE,YOU SEE
3375,A BROWN AND WHITE DOG SLEPT ON ON THE THE RUG,A BROWN AND WHITE DOG FLIPPED ON ON THE RUG
3376,SHOVELING,SHOVELING
3377,WAS SHAPED MADE HIS FLUTE SOUND AWFUL WE CAN'T HE WE CAN'T LET YOU PLAY THE FLUTE ANYMORE JOHN,THE SHAPE MADE HIS FLUTE SOUND AWFUL WE CAN'T GET WE CAN'T LET YOU PLAY THE FLUTE ANYMORE JOHN
3378,TRACK,TRACK
3379,AND WHEN JOHN CAME HERE AND PLAYED THE FLUTE HE UHM I MEAN THE FLIES JUST WENT AWAY AND SINCE EVERYBODY DIDN'T LIKE THAT SOUND UHM DOCTOR WONG,AND WHEN JOHN CAME HERE AND PLAYED THE FLUTE HE UHM I MEAN THE FLIES JUST WENT AWAY AND SINCE EVERYBODY DIDN'T LIKE THAT SOUND UHM DR WONG
3380,A FAST WAS IN A TINY CAN,A FAST WAS IN A TINY CAN
3381,OWING THROWING,THROWING
3382,IT'S A BIG,IT'S A BIG
3383,SAID HIS MOTHER, SAID HIS MOTHER
3384,WARHEAD,WARHEAD
3385,GREEN RED BLUE GREEN BLUE RED BLUE GREEN BLUE GREEN RED GREEN BLUE GREEN BLUE GREEN RED BLUE RED GREEN RED GREEN BLUE GREEN RED,GREEN RED BLUE GREEN BLUE RED BLUE GREEN BLUE GREEN RED GREEN BLUE GREEN BLUE GREEN RED BLUE RED GREEN RED GREEN BLUE GREEN RED
3386,TRY A LITTLE LEMON JUICE ON THEM TONIGHT,TRY A LITTLE LEMON JUICE ON THEM TONIGHT
3387,I WAS AFRAID YOU WOULDN'T LET ME PRACTICE ON MY OWN HEAD CAN I PRACTICE BY SHAVING JENNY'S HEAD,I WAS AFRAID YOU WOULDN'T LET ME PRACTICE ON MY OWN HEAD CAN I PRACTICE BY SHAVING JENNY'S HEAD
3388,HODGKINS,HODGKINS
3389,CAVEMAN,CAVEMAN
3390,MCLEAN,MCLEAN
3391,THERE WERE A FEW SIGNS,THERE WERE A FEW SINGS
3392,THEY WENT STRAIGHT TO THE MOVIES THEY SAW MONSTER ATE CHICAGO TWICE IT'S REALLY LIVING THEY SAID,THEY WENT STRAIGHT TO THE MOVIES THEY SAW MONSTER ATE CHICAGO TWICE IT'S REALLY LIVING THEY SAID
3393,MORE FACTS ABOUT EYESIGHT,MORE FACTS ABOUT EYESIGHT
3394,COYOTES,KOYOTES
3395,HE GETS THIS HAT THAT HE REALLY REALLY LIKES BUT HE DOESN'T WANT TO WEAR IT CAUSE FOR FEAR OF RUINING IT,HE GETS THIS HAT THAT HE REALLY REALLY LIKES BUT HE DOESN'T WANT TO WEAR IT CAUSE FOR FUR FURYING IT
3396,OH SURE IT'S EASY TO SAY THAT I SHOULD HAVE PICKED JUST PICKED UP THE CAT,OH SURE IT'S EASY TO SAY THAT I SHOULD HAVE PICKED JUST PICKED UP THE CAT
3397,JUNIPER TREE KEPT THEIR LEAVES THROUGH ALL THE WINTER AND THEY HAVE,JUNIOR PURCHY KEPT THEIR LEAVES THROUGH ALL THE WINTER AND THEY HAD
3398,TO THE TOP AND EAT,TO THE TOP AND EAT
3399,OVER BILLIONS OF YEARS,OVER BILLIONS OF YEARS
3400,HE WAS SO HAPPY THAT HE COULD,HE WAS SO HAPPY THAT HE COULD
3401,BLACK CAT,BLACK CAT
3402,THE BAD THE BAD FLUTE PLAYER WAS ROOSTER JOHN,THE BAD THE BAD FLUTE PLAYER WAS ROOSTER JOHN
3403,BY AN ASTRONAUT BOOT,BUT
3404,SAMANTHA,SAMANTHA
3405,SOUTHLIFE,SOUTHLIFE
3406,EURO,ZERO
3407,HARD,PARD
3408,IT WASN'T THAT SHE DIDN'T LIKE THE HAT IN FACT SHE LOVED IT,IT WASN'T THAT SHE DIDN'T LIKE THE HAT IN FACT SHE LOVED IT
3409,TOM LOOKED AT THE BUBBLES IN THE FISH TANK,TOM LOOKED AT THE BUBBLES IN THE FISH TANK
3410,TWO,TWO
3411,I,A
3412,E,EE
3413,NOT BE SO CAREFUL NOT TO RUIN IT AND ALL THAT,NOT BE SO CAREFUL NOT TO RUIN IT AND ALL THAT
3414,EVERYONE CHEERED,EVERYONE CHEERED
3415,I THINK YOU'LL BE A GREAT CHAMPION FOR MANY YEARS SINCE TURTLES HAVE ONLY GOTTEN SLOWER WITH THE AGE,I THINK YOU'LL BE A GREAT CHAMPION FOR MANY YEARS SINCE TURTLES HAVE ONLY GOTTEN SLOWER WITH THE EDGE
3416,I SAW A YELLOW DOG,I SAW A YELLOW DOG
3417,DR WONG THOUGHT FOR A SECOND THEN PRONOUNCED,DOCTOR WONG SAW IT FIRST I CAN THEN THEN PRONOUSE
3418,JAYWALK,JAYWALK
3419,UM THE STORY IS UM ABOUT,UH THE STORY IS UHM ABOUT
3420,DIGGING WHERE THEY ARE BUILDING,DIGGING WHERE THEY WERE BUILDING
3421,WITCHCRAFT,WOODECRAFT
3422,OH TWO EIGHT FIVE ONE FIVE,OH TWO EIGHT FIVE ONE FIVE
3423,JO JOHN THE DENTIST IS DRIVING THE FLIES AWAY,JO JOHN THE DENTIST IS DRIVING THE FLIES AWAY
3424,BEEHIVE,BEHIVE
3425,HE WANTED TO TOUCH EV,HE WANTED TO TOUCH
3426,LOTS OF ANIMALS FOLLOWING ME,LOTS OF ANIMALS FOLLOWING ME
3427,GUZZLER,GUZZLER
3428,ONE FRIDAY MISS NELSON TOLD HER CLASS THAT SHE WAS GOING TO HAVE HER TONSILS OUT,ONE FRIDAY MISS NELSON TOLD HER CLASS THAT SHE WAS GOING TO HAVE HER TUNSELS OUT
3429,HE,A
3430,IT WILL PLEASE HIM VERY MUCH TO BE A NICE WAY FROM THANK THANKING HIM,IT WILL PLEASE HIM VERY MUCH TO BE A NICE WAY FROM THINK THANKING HIM
3431,FRANCINE SAID SOMETIMES THE EARTH ROLLS,FRANCINE SAID SOMETIMES THE EARTH RULES
3432,THOSE LAST WORDS WERE A A I DON'T KNOW,THOSE LAST WORDS I DON'T KNOW
3433,DO THAT WITH A WOODEN STICK,DO THAT WITH A WOODEN STICK
3434,SQUIRREL,SQUIRREL
3435,FOR THE LAST TIME PLEASE TURN THAT MUSIC DOWN,FOR THE LAST TIME POLICE TURNED THAT MUSIC DOWN
3436,BAGFUL,BAGFUL
3437,WORKGROUP,WORKGROUP
3438,NINE FOUR SEVEN EIGHT SIX ZERO,NINE FOUR SEVEN EIGHT SIX ZERO
3439,THOSE WORDS WERE THE CUE FOR THE ACTOR TO LEAVE,THOSE WORDS WERE THE CUE FOR THE ACTOR TO LEAVE
3440,THE MISTRESS STOOD STOCK STILL HOLDING HER HANDS AT A LEVEL WITH HER THROAT,THE MISTRESS SAID STOCK STILL HOLDING HER HANDS AT A LEVEL WITH HER THROAT
3441,ONE QUARTER,ONE QUARTER
3442,FALSEHOOD,FALSEHOOD
3443,SAID SAM,SAID SAM
3444,THWARTED,THWARTED
3445,SPOTTED A FUNNEL SHAPED WEB IN THE GRASS,SPOTTED A FUNNEL SHAPED WED IN THE GRASS
3446,SMOOTHING,SMOOTHING
3447,RAINCOAT AND CARRYING A UMBRELLA,RAIN COAT AND CARRY AN BRILLA
3448,Y Y NOTHING COULD HAVE FELL DOWN ON YOU UHM AND SO YEAH,HE Y HE NOTHING COULD HAVE FELL DOWN ON YOU UHM AND SO YEAH
3449,URN IT,TURN IT
3450,P,P
3451,CAN,CAN
3452,HODGKINS,HUSHKINS
3453,SMILE WHEN YOU SAY NASTY WORDS,SMILE WHEN YOU SAY NASTY WORDS
3454,THAT,THAT
3455,OFF,UH
3456,WHAT SHOULD THEY DO THEY COULDN'T KEEP JOHN IN JAIL AND THEY DIDN'T WANT TO KI KICK HIM OUT OF TOWN BECAUSE THEY ALL H HAD SUCH NICE TEETH,WHAT SHOULD THEY DO THEY COULDN'T KEEP JOHN IN JAIL AND THEY DIDN'T WANT TO KICK KICK HIM OUT OF TOWN BECAUSE THEY ALL HAD SUCH NICE TEETH
3457,MAGPIE,MAGPIE
3458,BURROUGHS,BURROUGHS
3459,REPEAT,REPEAT
3460,THEN THE JOURNEY OH ONWARDS TILL THEY ALMOST REACHED THE MOUNTAINS,THEN THE JOURNEY D OH ONWARDS TILL THEY ALMOST REACHED THE MOUNTAINS
3461,TWO FOUR SIX SIX TWO,TWO FOUR SIX SIX TWO
3462,SHARPEN,JARGME
3463,UP,UP
3464,SEVEN THREE TWO,SEVEN THREE TWO
3465,MAYBE SOMEONE THERE CAN TELL,MAYBE SOMEONE THERE CAN TELL
3466,FLAGSHIP,PLEGSHIP
3467,EVEN IF THERE HAS BEEN SOME LITTLE MISTAKE WHAT COULD I DO NOW TO FIX IT,EVEN IF THERE HAS BEEN SOME LITTLE MISTAKE WHAT COULD I DO NOW TO FIX IT
3468,THE SPOT ON THE BLOTTER WAS MADE F BY GREEN INK,THE SPOT ON THE BLOTTER WAS MADE FROM BY CREEN EAK
3469,DO YOU HAVE,DO YOU HAVE
3470,BUT,BUT
3471,SMITHTOWN,SMITHTOWN
3472,THREE FORMS OF WATER WHAT WATER IS MATTER CAN MATTER HAVE MORE THAN ONE FORM AGAIN MAYA SPOKE TO HER ROBOT,THREE FOUR SO WATER WA WATER IS MATTER CAN MATTER HOW MORE THAN ONE FOUR AGAIN MY AM SPOKE TO A ROBOT
3473,SEPTEMBER,SEPTEMBER
3474,STALK,STOCK
3475,JACK KNEW WHAT TO DO HE USED THE MAGNETS TO PICK UP THE TACK,TUCK KNEW WHAT TO DO HE USED THE MOUNTAINS TO PICK UP THE TUCK
3476,THE PILOT TOLD ME THAT IT WASN'T REALLY THAT HARD ONCE YOU PRACTICED,THE PILOT TOLD ME THAT IT WASN'T REALLY THAT HARD ONCE YOU PRACTICED
3477,SHE GOT,SHE GOT
3478,DECOYS,DECOYS
3479,GLOVED,GLOVED
3480,SHE,SHE
3481,SIX NINE THREE THREE AND EIGHT,SIX NINE THREE THREE AND EIGHT
3482,TURTLES DON'T DO ANYTHING EXCEPT POKE THEIR HEADS OUT AND NOT BE NOT CUDDLY,TURTLES DON'T DO ANYTHING EXCEPT POKE THEIR HEADS OUT AND NOT BE NOT CUDDLY
3483,WHERE,WEAR
3484,AS THEY MARCHED,AND SLEPT MARCHED
3485,BEACHHEAD,BOOTHHAT
3486,SURFBOARDS,SURFBOARDS
3487,DUCKBILL DINOSAURS,TUK TILD DINOSURS
3488,SOOTHED,SOOTHED
3489,AS,AS
3490,AND THEY ONLY HAD TWO DAYS TO DO IT,AND THEY ONLY HAD TWO DAYS TO DO IT
3491,THEY COULDN'T SWAT THEM OFF IT WAS GROSS THEN SUDDENLY THE FLIES,THEY COULDN'T SWAT THEM OFF IT WAS GROSS SUDDENLY THE FLIES
3492,BUT A FEW DISHES FELL ON THE SHELVES,BUT A FEW DISHES FELL ON THE SHELVES
3493,SAM IS WALKING AROUND THE HOUSE,SAM IS WALKING AROUND THE HOUSE
3494,RIO GRANDE SHE ASKED,GRO GRANCE SHE ASKED
3495,VILLE HUNTSVILLE,AU AND THOUGH
3496,THE SPRUCE TREE SAW HIM AND SAID WHERE ARE YOU GOING LITTLE BIRD,THE SPRUCE TREE SAW HIM AND SAID WHERE ARE YOU GOING LITTLE BIRD
3497,QUESTION AT A TIME FRANCINE,QUESTION AT THE TIME FRANCINE
3498,SURFBOARDS,SURF BOARDS
3499,VICEROY,VICEROY
3500,ALL,ALL
3501,THEM WAS,DAMAGED
3502,THE OLD PAN WAS COVERED WITH HARD FUDGE,THE OLD PALE WAS COLLARED WITH HARD FUDGE
3503,THE GRASS IS LIGHT GREEN,THE GRASS IS LIGHT GANG
3504,OUT,OUT
3505,HE STARTED,HE STARTED
3506,JACK MOVED THE MAGNET NEAR THE PENNY MOVE SH JACK SHOUTED THE PENNY DID NOT MOVE,JACK MOVED THE MAGNET NEAR THE PENNY MOVED JACK SHOUTED THE PENNY DID NOT MOVE
3507,FATHERS,BIR
3508,S ONE TWO THREE NINE TWO ONE,S ONE TWO THREE NINE TWO ONE
3509,BE,BE
3510,SUBTRACT,SUBTRACT
3511,WORMWOOD,WARMWOOD
3512,MEDICINE IS NOT CANDY AND SHOULDN'T BE TAKEN UNLESS YOU ARE REALLY SICK,MEDICINE IS NOT CANDY AND SHOULDN'T BE TAKEN UNLESS YOU ARE REALLY SICK
3513,AREA,AREA
3514,UL,L
3515,YES BUT WHAT DOES THAT HAVE TO DO WITH THE PANDAS MA PANDAS MAN SAID THE ZOO MANAGER,YES BUT WHAT DOES THAT HAVE TO DO WITH THE PANDAS MA PANDAS MAN SAID THE ZOO MANAGER
3516,THEN HE MOVED,THEN HE MOVED
3517,THREE SEVEN TWO,THREE SEVEN TWO
3518,HODGEPODGE,HODGEPODGE
3519,ONE DAY JUSTIN AND HIS MOTHER WENT TO BUY HIM A PERFECT HAT BUT HE FOUND ONE AND IT REALLY DIDN'T FIT HIM FIT ON HIS BIRTHDAY,ONE DAY JUSTIN AND HIS MOTHER WENT TO BUY HIM THE PERFECT HAT BUT HE FOUND ONE AND IT REALLY DIDN'T FIT HIM FIT ON HIS BIRTHDAY
3520,THERE JO WAS MISTAKEN FOR NEXT DAY SHE MADE A DISCOVERY WHICH PRODUCED A TEMPEST,THERE JO WAS MISTAKEN FOR THE NEXT DAY SHE MADE A DISCOVERY WHICH PRODUCED THE TEMPEST
3521,YOU MAY FIND,WE MAY FIND
3522,WHAT ABOUT MY NAIL BITING HABIT ASKED SISTER AS SHE HELPED MAMA OUT OF THE DEEP RUT HOW AM I GOING TO GET RID OF IT,WHAT ABOUT MY NAIL BITING HABIT ASKED SISTER AS SHE HELPED MAMA OUT OF THE DEEP BREAD HOW AM I GOING TO GET RID OF IT
3523,I HAVEN'T CHANGED IT SAID TOM,I HAVEN'T CHANGED IT SAID TOM
3524,HAD,H
3525,CLUBHOUSE,CLUBHOUSE
3526,ZERO ZERO ONE ZERO FOUR,ZERO ZERO ONE ZERO FOUR
3527,THE,THOUGH
3528,NEW YORK,NEW YORK
3529,AE,A
3530,TO,DO
3531,THE FOOD,THE FOOD
3532,THOUSAND,THOUSAND
3533,RAGTAG,RAGTAG
3534,Y,Y
3535,I LIKE TO JUMP ROPE AND HULA HOOP AND HOPSCOTCH AND I LIKE TO PLAY WITH MY FRIENDS AT SCHOOL,I LIKE TO JUMP AND HOOLAHOOP AND HOPSCOTT AND I LIKE TO PLAY WITH MY FRIENDS SCHOOL
3536,THAT BIG FELLOW IS MY GOOD FRIEND SAID HENRY,THAT BIG FELL IS MY GOOD FRIEND SAID HENRY
3537,LOOK RIGHT,LOOKRIGHT
3538,I'M GLAD YOU,I'M GLAD YOU
3539,FUSING,FUSING
3540,THEIR AIR AND WATER,THEIR AIR IN WATER
3541,ON,ON
3542,AND BREAKS APART WHEN THE MOVE THE,AND BREAKS APART WHEN THE MOVE THE
3543,THE TENT WAS FILLED WITH LONG NARROW TABLES AND BENCHES AT THE SIDES,THE TENT WAS FILLED WITH LONG NARROW TABLES AND BENCHES AT THE SIDES
3544,OH FOUR THREE OH ONE TWO,OH FOUR THREE OH ONE TWO
3545,THE MAGNET,THE MAGNET
3546,WELL I HOPE YOU'VE ENJOYED THE YOUR YOUR YOURSELVES SAID MISS BARRY,WELL I HOPE YOU'VE ENJOYED THE YOUR YOUR THE YOURSELVES SAID MISS BEARLY
3547,Q,Q
3548,THEMSELVES,THEMSELVES
3549,WHEN WE USE,WHEN WE USE
3550,SH SAINTHOOD,SH SAINTHOOD
3551,CREATE,CREATE
3552,SHAPED MADE A FUNNY MADE HAS FLUTE SOUND FUN AWFUL,SHAPED MADE A FUN MADE HIS FLUTE SOUND AWFUL
3553,THE TREES,THE TREES
3554,KINGSHIP,KINGSHIP
3555,COVERED,COVERED
3556,WE ALL WANT YOU TO LOOK GOOD,WE ALL WANT YOU TO LOOK AT
3557,DIANA SEARCHED FAITHFULLY BUT NO AXE WAS TO BE FOUND IN THE WHOLE WOODSHED,DALYANA SEARCHED FAITHFULLY BUT NO AXE WAS TO BE FOUND IN THE WHOLE WOODSHED
3558,GARGOYLES,GARGOYLES
3559,SMOOTHNESS,SMOOTHNESS
3560,MOVED A NEW PAPER CLIP NEAR THE FIRST,MOVED A NEW PAPER CLIMB NEAR THE FIRST
3561,SAGEBRUSH,SAGEBRUSH
3562,ANNE,AND
3563,NOT,NOT
3564,RAPIDS,HAFTS
3565,THUMBNAIL,THUMBNAIL
3566,GET,GET
3567,ROOSTER JOHN,ROOSTER JOHN
3568,LAURA WONDERED WHAT ROCK SLIDE COULD BE,LAUREL WONDERED WHAT ROCK SLIDE COULD BE
3569,OAKVILLE,OAKVILLE
3570,WOLF,WOLF
3571,BULFINCH,BULFINCH
3572,Y CASEY,CASSIE
3573,DOG,DOG
3574,PERHAPS,PERHAPS
3575,OH NO VICTOR,OH NO VICTOR
3576,WORMWOOD,WARM POOD
3577,THREE TWO,THREE TWO
3578,NAN RECEIVED A SEWING MACHINE TO REMIND HER OF THE FRESH AIR WORK,NAN RECEIVED A SEWING MACHINE TO REMIND HER OF THE FRESH AIR WORK
3579,MR GRAY OK MR GRAY LI,MISTER GRAY OK MISTER GRAY LI
3580,TACKS,TECKS
3581,IS,IS
3582,LES WENT FISH IN FISHING IN THE POND,LES WENT FISHING THE FISHING IN THE PONDS
3583,DON'T SEEM TO BE HAPPY SAID TOMMY,DON'T SEEM TO BE HAPPY SAID TOMMY
3584,WHEN YOU BUILD,WHEN YOU BUILD
3585,IT'S EASY TO TELL THE DEPTH OF A WELL,IT'S EASY TO TELL THE DEPTH OF A WELL
3586,VOICES,VOICES
3587,HE EVEN LIKED THE WAY,HE EVEN LIKED THE WAY
3588,OPENED THE PLASTIC BOX AND TOOK THE HAT OUT VERY CAREFULLY,OPENED THE PLASTIC BOX AND TOOK THE HAT OUT VERY CAREFULLY
3589,SEVEN TWO THREE SEVEN TWO,SEVEN TWO THREE SEVEN TWO
3590,I BROKE THEM CRIED JACK,HA
3591,EXIT,EXIT
3592,THE FIRST CLIP,YOU'RE THE FIRST CLUB
3593,M,M
3594,OOPS SAID JACK,OOPS SAID JACK
3595,ZULU,ZULU
3596,IS,A
3597,FRONT,FRENT
3598,LEAVES TURN BROWN AND YELLOW IN THE FALL,LEAVES TURN BROWN AND YELLOW IN THE FALL
3599,HE FIGURED OUT THAT THE HAT WOULD GET DIRTY OR LOST IF HE WORE IT TOO MUCH SO HE MADE A PROMISE TO HIMSELF THAT HE WOULD NEVER WEAR IT EXCEPT ON SPECIAL DAYS,HE FIGURED OUT THAT THE HAT WOULD GET DIRTY OR LOST IF HE WORE IT TOO MUCH SO HE MADE A PROMISE TO HIMSELF THAT HE WOULD NEVER WEAR IT EXCEPT ON SPECIAL DAYS
3600,CHAINSAWS, CHAINSAWS
3601,MARA GOES TO FRANCINE'S HOUSE UHM AND THEY ASK,MARIA GOES TO FRANCINE'S HOUSE UHM AND THEY ASK
3602,NEW FRIENDS IN THE CAFETERIA,NEW FRIENDS IN THE DECKED TREAT
3603,GLOVED,GLOVED
3604,REAL VISION,THE VISION ADDED SAM
3605,HE TURNED HIS BACK ON THE BOY AND CONFERRED CONFERRED A AS ASIDE WITH LAWRENCE,HE TURNED HIS BACK ON THE BOY AND CONFERRED CONFERRED A AS A ASIDE WITH LAWRENCE
3606,ANNE,AAN
3607,P,P
3608,THANKFUL,TENGFUL
3609,IN HERE IN THE STORE,IN HERE IN THE STORE
3610,BESIDES THE REAL REASON I SHAVED THE CAT WAS TO KEEP IT NICE AND COOL,BESIDES THE REAL REASON I SHAVED THE CAT WAS TO KEEP IT NICE AND COOL
3611,THERE ARE A LOT OF COMPUTERS NOW BUT THERE WEREN'T MANY TWENTY YEARS AGO,THERE ARE A LOT OF COMPUTERS NOW BUT THERE WEREN'T MANY TWENTY YEARS AGO
3612,TO YOUR FRIENDS,TOO YOUR FRIENDS
3613,ANSWERED MR CHU,ANSWERED MR CHU
3614,STEPCHILD,STEPCHILD
3615,RAPS,RAPS
3616,AND WHEN IT STOPS FRANCINE SAYS UHM,AND WHEN IT STOPS FRANCINE SAYS UHM
3617,OF COURSE SAID MCLEAN ASTONISHED AT HIMSELF FOR THE HEARTFELT RELIEF,OF COURSE SAIDDEN MCLEAN ASTONISHED AT HIMSELF FOR THE HEARTFELT RELIEF
3618,CONVERGED,CONVERGED
3619,THERE WAS ONE DOG AT THE PARK,THERE WAS ONE DOG AT THE PARK
3620,I CAN'T BEAT MUD ANYWAY I HEARD ONCE IT TOOK HIM THREE DAYS JUST TO YAWN,I CAN'T BEAT MUD ANYWAY I HEARD ONCE IT TOOK HIM THREE DAYS JUST TO YAWN
3621,WEAPON,WEAPON
3622,PAM,PAM
3623,IMPROV,IMPROV
3624,EGGSHELL,EGGSHELL
3625,SAM TOLD HER,SANDHOLDER
3626,P,P
3627,THE COAT BEFORE YOU GO OUT,THE COAT BEFORE YOU GO OUT
3628,KIOSKS,KYOX
3629,CHILD SAID THE BOY YES,CHILD SAID THE BOY YES
3630,HURRY,GREE
3631,BOYHOOD,BOYHOOD
