,target_text,pred_str
3508,s one two three nine two one,one two three nine two one
3509,be,be
3510,subtract,subtract
3511,wormwood,warm would
3512,medicine is not candy and shouldn't be taken unless you are really sick,medicine is not candy and shouldn't be t t t t t t t unless you are really
3513,area,area
3514,ul,l
3515,yes but what does that have to do with the pandas ma pandas man said the zoo manager,yes but what does that have to do with the pand the pand man said the z manager
3516,then he moved,then he moved
3517,three seven two,three seven two
3518,hodgepodge,hodgepodge
3519,one day justin and his mother went to buy him a perfect hat but he found one and it really didn't fit him fit on his birthday,when they just th and his mother went to buy him a perfect hat but he found one and it really didn't fit him fit on his birthday
3520,there jo was mistaken for next day she made a discovery which produced a tempest,there jo was st t
3521,you may find,you may find
3522,what about my nail biting habit asked sister as she helped mama out of the deep rut how am i going to get rid of it,what about my nail biting habit asked s tia as she helped mama out of the deep red how am i going to get rid of it
3523,i haven't changed it said tom,i haven't changed it said t
3524,had,h
3525,clubhouse,clubhouse
3526,zero zero one zero four,zero zero one zero four
3527,the,so
3528,new york,new y
3529,ae,ah
3530,to,do
3531,the food,the food
3532,thousand,thousand
3533,ragtag,rag tag
3534,y,i can't
3535,i like to jump rope and hula hoop and hopscotch and i like to play with my friends at school,i like to jump rope and hula hoop and hopscotch and i like to play with my friends at school
3536,that big fellow is my good friend said henry,that big fell is my good friend said henry
3537,look right,look right
3538,i'm glad you,i'm glad you
3539,fusing,fusing
3540,their air and water,their air and water
3541,on,on
3542,and breaks apart when the move the,and breaks apart when the move the
3543,the tent was filled with long narrow tables and benches at the sides,the t was filled with long narrow t t t t t t t t t t
3544,oh four three oh one two,oh four oh one
3545,the magnet,the magnet
3546,well i hope you've enjoyed the your your yourselves said miss barry,well i hope you've enjoyed the your yourselves said miss bar
3547,q,q
3548,themselves,themselves
3549,when we use,when we use
3550,sh sainthood,s t
3551,create,create
3552,shaped made a funny made has flute sound fun awful,shaped made a funny made his flute sound fun awful
3553,the trees,the t trees
3554,kingship,kingship
3555,covered,covered
3556,we all want you to look good,we all want you to look good
3557,diana searched faithfully but no axe was to be found in the whole woodshed,dianna searched faithfully but no axe was to be found in the whole woodshed
3558,gargoyles,gargo s
3559,smoothness,smoothness
3560,moved a new paper clip near the first,moved a new paper clip near the first
3561,sagebrush,sagebrush
3562,anne,and
3563,not,not
3564,rapids,have
3565,thumbnail,th thumbnail
3566,get,get
3567,rooster john,mr john
3568,laura wondered what rock slide could be,lor
3569,oakville,oakville
3570,wolf,wolf
3571,bulfinch,bullfage
3572,y casey,casey
3573,dog,dog
3574,perhaps,perhaps
3575,oh no victor,oh no victor
3576,wormwood,warm
3577,three two,three two
3578,nan received a sewing machine to remind her of the fresh air work,nan received a sewing machine to remind her of the fresh air work
3579,mr gray ok mr gray li,mr gray okay mr gray li
3580,tacks,t
3581,is,is
3582,les went fish in fishing in the pond,less red fish in the fishing in the pond
3583,don't seem to be happy said tommy,don't seem to be happy said tommy
3584,when you build,when you build
3585,it's easy to tell the depth of a well,it's easy
3586,voices,voices
3587,he even liked the way,he even liked the way
3588,opened the plastic box and took the hat out very carefully,opened the plastic box and t t the hat out very carefully
3589,seven two three seven two,seven
3590,i broke them cried jack,i broke th
3591,exit,exit
3592,the first clip,in the first club
3593,m,ma
3594,oops said jack,oops said jack
3595,zulu,zul
3596,is,next
3597,front,front
3598,leaves turn brown and yellow in the fall,leaves turn brown and yellow in the fall
3599,he figured out that the hat would get dirty or lost if he wore it too much so he made a promise to himself that he would never wear it except on special days,he figured out that the hat would get dirty or lost if he wore it too much so he made a promise to himself that he would never wear it except on special days
3600,chainsaws,chainsaw
3601,mara goes to francine's house uhm and they ask,mar goes to francine's house um and they asked
3602,new friends in the cafeteria,new friends in the t
3603,gloved,gloved
3604,real vision,the vision added sam
3605,he turned his back on the boy and conferred conferred a as aside with lawrence,he back on boy and con f r ned as a side with lawrence
3606,anne,and
3607,p,p
3608,thankful,t ungful
3609,in here in the store,in here in the store
3610,besides the real reason i shaved the cat was to keep it nice and cool,besides the real reason i shaved the cat was to keep it nice and cool
3611,there are a lot of computers now but there weren't many twenty years ago,there are a lot of computers now but there weren't many tw years ago
3612,to your friends,to your friends
3613,answered mr chu,answered mr ch
3614,stepchild,step child
3615,raps,raps
3616,and when it stops francine says uhm,and when it s stops francine says uhm
3617,of course said mclean astonished at himself for the heartfelt relief,of course said m clean astonished at himself for the heartfelt relief
3618,converged,converged
3619,there was one dog at the park,there was one dog at the park
3620,i can't beat mud anyway i heard once it took him three days just to yawn,i can't beat mud anyway i heard once it t t t t t t
3621,weapon,we weapon
3622,pam,p
3623,improv,improv
3624,eggshell,egg shell
3625,sam told her,sam
3626,p,pink
3627,the coat before you go out,the coat before you go out
3628,kiosks,kiosks
3629,child said the boy yes,child said the boy yes
3630,hurry,c
3631,boyhood,boyhood
3632,after that s they started to get flies,after that s they started to get flies
3633,cowherd,cowherd
3634,i don't know about you but i love going to the movies,i don't know about you but i love going
3635,and someday,over tr
3636,northvale,n
3637,gravestone,gravestone
3638,wesley,westly
3639,looking at me,looking at me
3640,one three six three oh,one six oh
3641,eight,eight
3642,hugely,hugely
3643,more than ninety percent of the human body is made up of water,more than ninety percent of body is made up of water
3644,new york,new y
3645,activity minor,activity
3646,wait for,we'll wait for
3647,gregory,greg
3648,glucose,glucose
3649,we really want to go but we have to,we really want to go but we have to
3650,four eight four nine nine,four eight four nine nine
3651,per,per
3652,then he played the song the police chief hated the sound so much that he threw john in jail,then he played the song the police chief hated the sound so much that he th th th th
3653,sa me,sam
3654,it,it
3655,to celebrate the fact that for once there was no water problem no fly problem and no flute problem,to celebrate the fact that for once there was no water problem no fly problem and no flute problem
3656,puked,p
3657,are roll so,carl so
3658,middle,middle
3659,kingship,kingship
3660,five nine eight eight one,five nine eight one
