,target_text,pred_str
1854,and then peter returned looking very silly,and then peter returned looking very silly
1855,jumping into the huge cage he cried this way,jumping into a huge cage he cried this way
1856,washcloth,wash class
1857,three eight three six six one,free eight free six one
1858,ca caveman,c ca man
1859,i don't fell like talking,i don't feel like t
1860,walking,walking
1861,fifteen,seen
1862,for,f
1863,i went walking what did you see,i went walking what did you see
1864,from just from then,from just from
1865,but the realest reason i i shaved the cat was to make a wig for those poor hair less cats that we saw on tv on the animal channel,but the real est reason i shaved the cat was to make a wig for those poor hair less cats that we saw on t v on the animal channel
1866,sam has a hat,sam has a hat
1867,ensures,ensures
1868,he wanted it to be clean and perfect forever,he wanted it to be clean and perfect forever
1869,at me,at me
1870,black,black
1871,spreadsheets,spread
1872,nuance,nuance
1873,uphill,up hill
1874,mauve,mar
1875,turn it,to it
1876,she smiled at jack,she smiled at jack
1877,boy,boy
1878,kiosks,key
1879,and then he remembered how happy he was and he couldn't help smile,and then he remembered how happy he was and he couldn't help smile
1880,it gram great gram close the,g great gram closed
1881,the slowest turtle,the slowest t t
1882,see the wisdom of my choice he said holding up the large leaf of gold,see the wisdom of choice he said holding up the large leaf of gold
1883,menu,venue
1884,pushed by how horses,pushed by h
1885,a,a
1886,horseshoe,horses
1887,childcare,child care
1888,they covered the bottom,they covered the bottom
1889,hurrah,hurah
1890,five eight eight nine one,five eight eight nine one
1891,went,went
1892,ambushed,ambushed
1893,donna put the red,donna put the red
1894,like,work
1895,the name of one of my friends is is nathan,the name of one of my friends is n
1896,sharper,sharper
1897,when he when he when then when he got older he developed problems with his back legs every time he ran he would limp,when he went then when he got older he developed problems with his back legs every time he ran he would limp
1898,the next day ben came running in from his work,the next day ben came running in from his work
1899,cake,cake
1900,before,before
1901,another cage look sam it's,another cage look sam it's
1902,it pulls the tacks i will pull anything,it pulls the t
1903,said,said
1904,monday,monday
1905,weight of everything we bring,way of everything we brown
1906,being,being
1907,duet,d
1908,what's your story,what's your story
1909,a lot of animals following me,a lot of animals following me
1910,uhm then h he she got the game boy down and he,um then he she got the game boy down and he
1911,arrows,arrows
1912,crying wouldn't help to make the hat perfect again but he cried anyway,crying wouldn't help to make the hat perfect again but he cried anyway
1913,i am better than you,i am better
1914,five three four eight three,five four eight
1915,cried,cried
1916,july,j
1917,transgressed,ch
1918,he knew couldn't he he n knew he,he knew he couldn't he knew he
1919,than,van
1920,but clara didn't move tommy looked closer,but clara didn't move tommy looked closer
1921,the sun can make you tan but it can also give you a bad sunburn,the sun can make you t t
1922,a chain jack shouted make a chain of paper clips donna made a big chain,a chain jack shouted make a chain of paper clips donna made a a big chain
1923,for the last time please turn that music down,for the l last time please return that music please turn that music down
1924,jurist,jurist
1925,but i'll but it'll shrink if you wash it and then it'll be too small he said,but i'll
1926,a great big parade,a great big parade
1927,the flute sounded normal and it turned out john could play it quite well,a flute sounded normal and it turned out john could play it quite well
1928,p m,p m
1929,birchfield,birchfield
1930,the tree who took him in,the ch ch
1931,i've heard you play the clarinet,i heard you play the clar
1932,swish swish has to race he's the slowest turtle i've every seen except for mud of course,sh swish has to race he's the slowest t t t t t t t t t t
1933,sculpture,discussion
1934,on you during an earthquake,on you during an earthquake
1935,user,user
1936,now my dear young ladies remember what your ma said and don't fret,now my dear young ladies remember what t' ma said and don't fret
1937,chaos,c
1938,cheesecake,cheese cake
1939,stallsmith,stor
1940,jacques,jo
1941,sh,sh
1942,bless thee man cried the happy dame eagerly lifting the watch,bless the man cried the happy t
1943,neural,new
1944,said donna the ends that are the same color push apart the ends that are different color push together jack said,said donna the ends that are the same color push apart the ends that are different color push t t t t t t t
1945,want to,want
1946,israel,israel
1947,a via,we are
1948,such,such
1949,s aid,said
1950,pump it cleans,pump it
1951,added sam maybe we you won't be able to,added sam maybe we won't be able to
1952,week,quick
1953,making myself dirty is always more fun than making myself clean,making myself dirty is always making is always funer than making myself clean
1954,suggests,suggests
1955,would not fall down,would not fall down
1956,toying,going
1957,now,now
1958,bushkin,bush
1959,which,which
1960,hopscotch is a good game for when there is nothing else to do,hup's got
1961,achieved,achieved
1962,longhair,long hair
1963,wait,boy
1964,for snack,for a snack
1965,hangouts,hung
1966,one seven one three two,one seven one three two
1967,jack said,jack said
1968,august,august
1969,s,s
1970,three seven zero four four five,three seven zero four four five
1971,off,off
1972,broadview,broadview
1973,i smile makes a body's face look happy,ice mouth makes a body's face look happy
1974,that's a good dog anyone can tell that,that's a good dog anyone can t tell that
1975,farthing,far
1976,misrule,m t
1977,fifteen,fifteen
1978,it is not his health which frightens me,it is not his health which
1979,but he got upon his box to arrange his thoughts before making any reply to the monarch,but he got upon his box to arrange his thoughts before making any reply to the mon
1980,go out in the garden,go out in the garden
1981,bullfrog,bullfrog
1982,some then suddenly a fly landed on,son man suddenly a fly landed on
1983,he played the song the police chief hated the sound so much that he threw john in jail,he played the song the police t hated the sound so much that he th th th th th th th
1984,submerge,submerge
1985,transverse,transverse
1986,finger,finger
1987,winter came and,winter came and
1988,his mother said you should really wear the hat if you like it or else you will be sorry,his mother said you should really wear the hat if you like it or else you will be sorry
1989,stack stalk,s t
1990,i won't miss you he said,i won't miss you he said
1991,for nothing brings joy to the heart like the coming of spring,for nothing brings joy to the heart like the coming of spring
1992,found,found
1993,town because they all had such nice teeth,town because they all had such nice he
1994,birthday,birthday
1995,orchard to capture the spider,w
1996,it looked as if neither of them had moved at all,it looked as neither of
1997,well mud it looks like you've done it again sludge pond wins the turtle cup again,well mud it looks like you've done it again sl t
1998,grapevines,great v
1999,they sure sure they are nice to me now because i think i can win the race,they sure sure are nice to me now because i think i can win the race
2000,ps if you would've bought her a turtle i couldn't have shaved it,p s if he would have bought her a t t t
2001,caveman,caveman
2002,do you like it maria,do you like it maria
2003,pink,pink
2004,roseville,rose
2005,they were very proud he gave mud such a close race swish was happy too,they were very proud he gave mud such a close race wish was happy to
