filepath,duration,speaker_id,transcription,audio_id
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_664/story/1_664_1_3_006-ch6-speaker16.wav,13.676598639455785,1_664,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_664-1_664_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_664/story/1_664_1_3_008-ch6-speaker16.wav,7.546530612244898,1_664,THE END,1_664-1_664_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_745/story/2_745_1_3_008-ch6-speaker16.wav,2.043401360544218,2_745,THE END,2_745-2_745_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_483/story/2_483_1_3_006-ch6-speaker16.wav,13.09609977324263,2_483,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,2_483-2_483_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_483/story/2_483_1_3_008-ch6-speaker16.wav,1.9505215419501127,2_483,THE END,2_483-2_483_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_642/story/2_642_1_3_006-ch6-speaker16.wav,10.588344671201812,2_642,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,2_642-2_642_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_642/story/2_642_1_3_008-ch6-speaker16.wav,2.3220408163265307,2_642,THE END,2_642-2_642_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_1162/story/3_1162_1_3_008-ch6-speaker16.wav,1.6718367346938776,3_1162,THE END,3_1162-3_1162_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_263/story/3_263_1_3_006-ch6-speaker16.wav,12.353015873015874,3_263,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,3_263-3_263_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_263/story/3_263_1_3_008-ch6-speaker16.wav,2.507755102040816,3_263,THE END,3_263-3_263_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_920/story/4_920_1_3_006-ch6-speaker16.wav,11.331337868480723,4_920,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_920-4_920_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_920/story/4_920_1_3_008-ch6-speaker16.wav,8.730702947845804,4_920,THE END,4_920-4_920_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_1262/story/3_1262_1_3_006-ch6-speaker16.wav,13.09609977324263,3_1262,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,3_1262-3_1262_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_1262/story/3_1262_1_3_008-ch6-speaker16.wav,2.2291609977324263,3_1262,THE END,3_1262-3_1262_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_619/story/2_619_1_3_006-ch6-speaker16.wav,12.910340136054424,2_619,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,2_619-2_619_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_619/story/2_619_1_3_008-ch6-speaker16.wav,2.507755102040816,2_619,THE END,2_619-2_619_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_965/story/1_965_1_3_001-ch6-speaker16.wav,3.343718820861678,1_965,ONCE UPON A TIME THERE WAS A YOUNG RAT NAMED ARTHUR WHO COULDN'T MAKE UP HIS MIND WHENEVER THE OTHER RATS ASKED HIM IF HE WOULD LIKE TO GO OUT HUNTING WITH THEM HE WOULD ANSWER IN A SOFT VOICE I DON'T KNOW AND WHEN THEY SAID WOULD YOU RATHER STAY INSIDE HE WOULDN'T SAY YES OR NO EITHER HE'D ALWAYS AVOID MAKING A CHOICE,1_965-1_965_1_3_001
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_965/story/1_965_1_3_006-ch6-speaker16.wav,10.216780045351474,1_965,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_965-1_965_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_965/story/1_965_1_3_008-ch6-speaker16.wav,1.3931972789115643,1_965,THE END,1_965-1_965_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_350/story/2_350_1_3_006-ch6-speaker16.wav,10.866938775510205,2_350,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,2_350-2_350_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_350/story/2_350_1_3_008-ch6-speaker16.wav,2.879274376417233,2_350,THE END,2_350-2_350_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_779/story/3_779_1_3_006-ch6-speaker16.wav,11.79578231292517,3_779,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,3_779-3_779_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_779/story/3_779_1_3_008-ch6-speaker16.wav,1.486077097505669,3_779,THE END,3_779-3_779_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_977/story/4_977_1_3_006-ch6-speaker16.wav,13.60689342403628,4_977,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_977-4_977_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_977/story/4_977_1_3_008-ch6-speaker16.wav,9.264761904761905,4_977,THE END,4_977-4_977_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_13/story/3_13_1_3_006-ch6-speaker16.wav,11.42421768707483,3_13,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,3_13-3_13_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_13/story/3_13_1_3_008-ch6-speaker16.wav,1.6718367346938776,3_13,THE END,3_13-3_13_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_411/story/2_411_1_3_008-ch6-speaker16.wav,6.362267573696145,2_411,THE END,2_411-2_411_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_563/story/1_563_1_3_006-ch6-speaker16.wav,12.53877551020408,1_563,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_563-1_563_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_563/story/1_563_1_3_008-ch6-speaker16.wav,1.6718367346938776,1_563,THE END,1_563-1_563_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_286/story/3_286_1_3_006-ch6-speaker16.wav,13.281814058956916,3_286,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,3_286-3_286_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_286/story/3_286_1_3_008-ch6-speaker16.wav,2.693514739229025,3_286,THE END,3_286-3_286_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_174/story/4_174_1_3_006-ch6-speaker16.wav,11.517142857142858,4_174,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_174-4_174_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_174/story/4_174_1_3_008-ch6-speaker16.wav,2.507755102040816,4_174,THE END,4_174-4_174_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_587/story/2_587_1_3_006-ch6-speaker16.wav,11.23845804988662,2_587,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,2_587-2_587_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_587/story/2_587_1_3_008-ch6-speaker16.wav,1.6718367346938776,2_587,THE END,2_587-2_587_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_848/story/1_848_1_3_008-ch6-speaker16.wav,2.043401360544218,1_848,THE END,1_848-1_848_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_170/story/2_170_1_3_006-ch6-speaker16.wav,10.681224489795918,2_170,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,2_170-2_170_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_170/story/2_170_1_3_008-ch6-speaker16.wav,2.2291609977324263,2_170,THE END,2_170-2_170_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_1009/story/4_1009_1_3_006-ch6-speaker16.wav,9.288027210884351,4_1009,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_1009-4_1009_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_1009/story/4_1009_1_3_008-ch6-speaker16.wav,6.501587301587302,4_1009,THE END,4_1009-4_1009_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_238/story/4_238_1_3_008-ch6-speaker16.wav,2.693514739229025,4_238,THE END,4_238-4_238_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_1309/story/2_1309_1_3_006-ch6-speaker16.wav,10.774104308390022,2_1309,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,2_1309-2_1309_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_1309/story/2_1309_1_3_008-ch6-speaker16.wav,2.414875283446712,2_1309,THE END,2_1309-2_1309_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_283/story/2_283_1_3_006-ch6-speaker16.wav,13.653333333333334,2_283,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,2_283-2_283_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_283/story/2_283_1_3_008-ch6-speaker16.wav,2.3220408163265307,2_283,THE END,2_283-2_283_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_571/story/1_571_1_3_006-ch6-speaker16.wav,12.26013605442177,1_571,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_571-1_571_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_571/story/1_571_1_3_008-ch6-speaker16.wav,1.7647165532879818,1_571,THE END,1_571-1_571_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_1029/story/3_1029_1_3_006-ch6-speaker16.wav,13.56045351473923,3_1029,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,3_1029-3_1029_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_1029/story/3_1029_1_3_008-ch6-speaker16.wav,1.6718367346938776,3_1029,THE END,3_1029-3_1029_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_250/story/3_250_1_3_006-ch6-speaker16.wav,12.910340136054424,3_250,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,3_250-3_250_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_250/story/3_250_1_3_008-ch6-speaker16.wav,2.693514739229025,3_250,THE END,3_250-3_250_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_812/story/3_812_1_3_008-ch6-speaker16.wav,2.3220408163265307,3_812,THE END,3_812-3_812_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_1161/story/2_1161_1_3_008-ch6-speaker16.wav,8.080589569160997,2_1161,THE END,2_1161-2_1161_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_465/story/4_465_1_3_006-ch6-speaker16.wav,11.42421768707483,4_465,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_465-4_465_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_465/story/4_465_1_3_008-ch6-speaker16.wav,1.857641723356009,4_465,THE END,4_465-4_465_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_85/story/3_85_1_3_006-ch6-speaker16.wav,13.003219954648523,3_85,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,3_85-3_85_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_85/story/3_85_1_3_008-ch6-speaker16.wav,2.2291609977324263,3_85,THE END,3_85-3_85_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_888/story/3_888_1_3_006-ch6-speaker16.wav,11.23845804988662,3_888,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,3_888-3_888_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_888/story/3_888_1_3_008-ch6-speaker16.wav,1.6718367346938776,3_888,THE END,3_888-3_888_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_1142/story/2_1142_1_3_006-ch6-speaker16.wav,14.117777777777778,2_1142,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,2_1142-2_1142_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_1142/story/2_1142_1_3_008-ch6-speaker16.wav,2.507755102040816,2_1142,THE END,2_1142-2_1142_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_279/story/1_279_1_3_006-ch6-speaker16.wav,13.09609977324263,1_279,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_279-1_279_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_279/story/1_279_1_3_008-ch6-speaker16.wav,1.5789569160997732,1_279,THE END,1_279-1_279_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_1339/story/4_1339_1_3_006-ch6-speaker16.wav,14.117777777777778,4_1339,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_1339-4_1339_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_1339/story/4_1339_1_3_008-ch6-speaker16.wav,3.622312925170068,4_1339,THE END,4_1339-4_1339_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_46/story/3_46_1_3_006-ch6-speaker16.wav,9.845260770975056,3_46,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,3_46-3_46_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_46/story/3_46_1_3_008-ch6-speaker16.wav,1.5789569160997732,3_46,THE END,3_46-3_46_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_1033/story/4_1033_1_3_006-ch6-speaker16.wav,13.003219954648523,4_1033,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_1033-4_1033_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_1033/story/4_1033_1_3_008-ch6-speaker16.wav,2.043401360544218,4_1033,THE END,4_1033-4_1033_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_518/story/2_518_1_3_006-ch6-speaker16.wav,13.746213151927437,2_518,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,2_518-2_518_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_518/story/2_518_1_3_008-ch6-speaker16.wav,2.136281179138322,2_518,THE END,2_518-2_518_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_190/story/3_190_1_3_006-ch6-speaker16.wav,12.445895691609977,3_190,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,3_190-3_190_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_190/story/3_190_1_3_008-ch6-speaker16.wav,2.414875283446712,3_190,THE END,3_190-3_190_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_988/story/3_988_1_3_008-ch6-speaker16.wav,2.2291609977324263,3_988,THE END,3_988-3_988_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_1/story/1_1_1_3_006-ch6-speaker16.wav,12.353015873015874,1_1,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_1-1_1_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_1/story/1_1_1_3_008-ch6-speaker16.wav,2.6006349206349206,1_1,THE END,1_1-1_1_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_524/story/4_524_1_3_006-ch6-speaker16.wav,11.981541950113378,4_524,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_524-4_524_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_524/story/4_524_1_3_008-ch6-speaker16.wav,1.7647165532879818,4_524,THE END,4_524-4_524_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_589/story/3_589_1_3_006-ch6-speaker16.wav,13.467573696145124,3_589,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,3_589-3_589_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_589/story/3_589_1_3_008-ch6-speaker16.wav,1.6718367346938776,3_589,THE END,3_589-3_589_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_68/story/2_68_1_3_006-ch6-speaker16.wav,13.281814058956916,2_68,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,2_68-2_68_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_68/story/2_68_1_3_008-ch6-speaker16.wav,1.5789569160997732,2_68,THE END,2_68-2_68_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_1081/story/3_1081_1_3_006-ch6-speaker16.wav,14.210657596371885,3_1081,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,3_1081-3_1081_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_1081/story/3_1081_1_3_008-ch6-speaker16.wav,2.136281179138322,3_1081,THE END,3_1081-3_1081_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_128/story/3_128_1_3_006-ch6-speaker16.wav,12.724580498866214,3_128,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,3_128-3_128_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_128/story/3_128_1_3_008-ch6-speaker16.wav,2.972154195011338,3_128,THE END,3_128-3_128_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_1114/story/4_1114_1_3_006-ch6-speaker16.wav,13.467573696145124,4_1114,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_1114-4_1114_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_1114/story/4_1114_1_3_008-ch6-speaker16.wav,7.244625850340136,4_1114,THE END,4_1114-4_1114_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_549/story/3_549_1_3_006-ch6-speaker16.wav,11.23845804988662,3_549,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,3_549-3_549_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_549/story/3_549_1_3_008-ch6-speaker16.wav,1.9040816326530607,3_549,THE END,3_549-3_549_1_3_008
