filepath,duration,speaker_id,transcription,audio_id
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_374/story/1_374_1_3_006-ch6-speaker16.wav,11.331337868480723,1_374,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_374-1_374_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_374/story/1_374_1_3_008-ch6-speaker16.wav,3.715192743764173,1_374,THE END,1_374-1_374_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_391/story/1_391_1_3_008-ch6-speaker16.wav,2.507755102040816,1_391,THE END,1_391-1_391_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_401/story/1_401_1_3_006-ch6-speaker16.wav,10.309705215419502,1_401,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_401-1_401_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_401/story/1_401_1_3_008-ch6-speaker16.wav,1.486077097505669,1_401,THE END,1_401-1_401_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_413/story/1_413_1_3_006-ch6-speaker16.wav,14.489251700680272,1_413,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_413-1_413_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_413/story/1_413_1_3_008-ch6-speaker16.wav,2.136281179138322,1_413,THE END,1_413-1_413_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_414/story/1_414_1_3_006-ch6-speaker16.wav,14.303537414965986,1_414,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_414-1_414_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_414/story/1_414_1_3_008-ch6-speaker16.wav,2.507755102040816,1_414,THE END,1_414-1_414_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_42/story/1_42_1_3_006-ch6-speaker16.wav,11.517142857142858,1_42,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_42-1_42_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_42/story/1_42_1_3_008-ch6-speaker16.wav,2.2291609977324263,1_42,THE END,1_42-1_42_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_422/story/1_422_1_3_006-ch6-speaker16.wav,11.981541950113378,1_422,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_422-1_422_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_422/story/1_422_1_3_008-ch6-speaker16.wav,1.6718367346938776,1_422,THE END,1_422-1_422_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_460/story/1_460_1_3_008-ch6-speaker16.wav,1.7647165532879818,1_460,THE END,1_460-1_460_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_488/story/1_488_1_3_006-ch6-speaker16.wav,12.631655328798184,1_488,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_488-1_488_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_488/story/1_488_1_3_008-ch6-speaker16.wav,5.108390022675737,1_488,THE END,1_488-1_488_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_499/story/1_499_1_3_008-ch6-speaker16.wav,2.786394557823129,1_499,THE END,1_499-1_499_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_501/story/1_501_1_3_006-ch6-speaker16.wav,10.031020408163265,1_501,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_501-1_501_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_501/story/1_501_1_3_008-ch6-speaker16.wav,1.9505215419501132,1_501,THE END,1_501-1_501_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_51/story/1_51_1_3_006-ch6-speaker16.wav,9.473786848072562,1_51,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_51-1_51_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_51/story/1_51_1_3_008-ch6-speaker16.wav,1.857641723356009,1_51,THE END,1_51-1_51_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_530/story/1_530_1_3_008-ch6-speaker16.wav,2.136281179138322,1_530,THE END,1_530-1_530_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_546/story/1_546_1_3_006-ch6-speaker16.wav,13.37469387755102,1_546,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_546-1_546_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_546/story/1_546_1_3_008-ch6-speaker16.wav,1.6718367346938776,1_546,THE END,1_546-1_546_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_562/story/1_562_1_3_008-ch6-speaker16.wav,10.495464852607707,1_562,THE END,1_562-1_562_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_563/story/1_563_1_3_006-ch6-speaker16.wav,12.53877551020408,1_563,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_563-1_563_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_563/story/1_563_1_3_008-ch6-speaker16.wav,1.6718367346938776,1_563,THE END,1_563-1_563_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_566/story/1_566_1_3_006-ch6-speaker16.wav,12.817460317460318,1_566,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_566-1_566_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_566/story/1_566_1_3_008-ch6-speaker16.wav,4.272517006802721,1_566,THE END,1_566-1_566_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_571/story/1_571_1_3_006-ch6-speaker16.wav,12.26013605442177,1_571,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_571-1_571_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_571/story/1_571_1_3_008-ch6-speaker16.wav,1.7647165532879818,1_571,THE END,1_571-1_571_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_580/story/1_580_1_3_006-ch6-speaker16.wav,10.866938775510205,1_580,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_580-1_580_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_580/story/1_580_1_3_008-ch6-speaker16.wav,1.3931972789115643,1_580,THE END,1_580-1_580_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_585/story/1_585_1_3_006-ch6-speaker16.wav,10.216780045351474,1_585,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_585-1_585_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_585/story/1_585_1_3_008-ch6-speaker16.wav,1.7647165532879818,1_585,THE END,1_585-1_585_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_607/story/1_607_1_3_006-ch6-speaker16.wav,14.582131519274377,1_607,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_607-1_607_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_607/story/1_607_1_3_008-ch6-speaker16.wav,2.043401360544218,1_607,THE END,1_607-1_607_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_610/story/1_610_1_3_008-ch6-speaker16.wav,2.414875283446712,1_610,THE END,1_610-1_610_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_654/story/1_654_1_3_006-ch6-speaker16.wav,14.67501133786848,1_654,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_654-1_654_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_654/story/1_654_1_3_008-ch6-speaker16.wav,3.2508390022675737,1_654,THE END,1_654-1_654_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_664/story/1_664_1_3_006-ch6-speaker16.wav,13.676598639455785,1_664,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_664-1_664_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_664/story/1_664_1_3_008-ch6-speaker16.wav,7.546530612244898,1_664,THE END,1_664-1_664_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_665/story/1_665_1_3_006-ch6-speaker16.wav,11.610022675736962,1_665,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_665-1_665_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_665/story/1_665_1_3_008-ch6-speaker16.wav,2.6006349206349206,1_665,THE END,1_665-1_665_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_677/story/1_677_1_3_002-ch6-speaker16.wav,2.693514739229025,1_677,ONE FINE DAY HIS AUNT ZELDA APPEALED TO HIM NOW LOOK HERE NO ONE IS GOING TO CARE ABOUT YOU IF YOU CARRY ON LIKE THIS YOU HAVE NO MORE MIND OF YOUR OWN THAN A GREASY OLD BLADE OF GRASS ARTHUR COUGHED AND LOOKED WISE AS USUAL BUT SAID NOTHING DON'T YOU THINK SO SAID ZELDA STAMPING HER FOOT FOR SHE COULDN'T BEAR TO SEE THE POOR LITTLE RAT SO COLDBLOODED I DON'T KNOW WAS ALL HE EVER ANSWERED AND THEN HE'D WALK OFF TO THINK FOR AN HOUR OR MORE ABOUT WHETHER HE WOULD STAY IN HIS HOLE IN THE GROUND OR GO UP INTO THE LOFT,1_677-1_677_1_3_002
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_677/story/1_677_1_3_004-ch6-speaker16.wav,2.414875283446712,1_677,A LITTLE LATER ON IN THE EVENING THEY CAME BACK HAVING FOUND AN OLD FASHIONED BARN NEAR A STONE HOUSE WHERE THERE WOULD BE ROOM BOARD AND FOOD FOR ALL OF THEM THERE THEY SAW A KINDLY MARE NAMED ALBERTA A COW AND SOME BIRDS IN THE GARDEN WITH AN ELM TREE IN THE MIDDLE THE LEADER GAVE THE ORDER AT ONCE COMPANY FALL IN THE RATS CRAWLED OUT OF THEIR HOLES RIGHT AWAY AND THE SAD MOB STOOD ON THE FLOOR IN A LONG LINE,1_677-1_677_1_3_004
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_677/story/1_677_1_3_008-ch6-speaker16.wav,2.507755102040816,1_677,THE END,1_677-1_677_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_678/story/1_678_1_3_008-ch6-speaker16.wav,2.043401360544218,1_678,THE END,1_678-1_678_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_69/story/1_69_1_3_006-ch6-speaker16.wav,14.767891156462586,1_69,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_69-1_69_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_69/story/1_69_1_3_008-ch6-speaker16.wav,5.572834467120181,1_69,THE END,1_69-1_69_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_697/story/1_697_1_3_008-ch6-speaker16.wav,2.136281179138322,1_697,THE END,1_697-1_697_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_704/story/1_704_1_3_006-ch6-speaker16.wav,10.216780045351474,1_704,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_704-1_704_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_704/story/1_704_1_3_008-ch6-speaker16.wav,1.6718367346938776,1_704,THE END,1_704-1_704_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_713/story/1_713_1_3_006-ch6-speaker16.wav,12.724580498866214,1_713,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_713-1_713_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_713/story/1_713_1_3_008-ch6-speaker16.wav,1.857641723356009,1_713,THE END,1_713-1_713_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_722/story/1_722_1_3_008-ch6-speaker16.wav,4.551156462585034,1_722,THE END,1_722-1_722_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_728/story/1_728_1_3_006-ch6-speaker16.wav,14.39641723356009,1_728,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_728-1_728_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_728/story/1_728_1_3_008-ch6-speaker16.wav,2.414875283446712,1_728,THE END,1_728-1_728_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_731/story/1_731_1_3_006-ch6-speaker16.wav,14.117777777777778,1_731,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_731-1_731_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_731/story/1_731_1_3_008-ch6-speaker16.wav,2.136281179138322,1_731,THE END,1_731-1_731_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_738/story/1_738_1_3_006-ch6-speaker16.wav,14.953650793650796,1_738,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_738-1_738_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_738/story/1_738_1_3_008-ch6-speaker16.wav,2.414875283446712,1_738,THE END,1_738-1_738_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_742/story/1_742_1_3_008-ch6-speaker16.wav,2.136281179138322,1_742,THE END,1_742-1_742_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_745/story/1_745_1_3_006-ch6-speaker16.wav,13.56045351473923,1_745,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_745-1_745_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_779/story/1_779_1_3_006-ch6-speaker16.wav,12.445895691609977,1_779,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_779-1_779_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_779/story/1_779_1_3_008-ch6-speaker16.wav,2.786394557823129,1_779,THE END,1_779-1_779_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_782/story/1_782_1_3_006-ch6-speaker16.wav,14.489251700680272,1_782,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_782-1_782_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_782/story/1_782_1_3_008-ch6-speaker16.wav,2.6006349206349206,1_782,THE END,1_782-1_782_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_785/story/1_785_1_3_008-ch6-speaker16.wav,1.5789569160997732,1_785,THE END,1_785-1_785_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_793/story/1_793_1_3_008-ch6-speaker16.wav,1.7647165532879818,1_793,THE END,1_793-1_793_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_816/story/1_816_1_3_006-ch6-speaker16.wav,13.09609977324263,1_816,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_816-1_816_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_816/story/1_816_1_3_008-ch6-speaker16.wav,2.136281179138322,1_816,THE END,1_816-1_816_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_826/story/1_826_1_3_006-ch6-speaker16.wav,12.353015873015874,1_826,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_826-1_826_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_826/story/1_826_1_3_008-ch6-speaker16.wav,2.043401360544218,1_826,THE END,1_826-1_826_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_83/story/1_83_1_3_008-ch6-speaker16.wav,8.730702947845804,1_83,THE END,1_83-1_83_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_832/story/1_832_1_3_006-ch6-speaker16.wav,12.353015873015874,1_832,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_832-1_832_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_832/story/1_832_1_3_008-ch6-speaker16.wav,2.3220408163265307,1_832,THE END,1_832-1_832_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_835/story/1_835_1_3_006-ch6-speaker16.wav,11.79578231292517,1_835,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_835-1_835_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_835/story/1_835_1_3_008-ch6-speaker16.wav,1.5789569160997732,1_835,THE END,1_835-1_835_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_837/story/1_837_1_3_006-ch6-speaker16.wav,13.37469387755102,1_837,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_837-1_837_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_837/story/1_837_1_3_008-ch6-speaker16.wav,2.043401360544218,1_837,THE END,1_837-1_837_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_848/story/1_848_1_3_008-ch6-speaker16.wav,2.043401360544218,1_848,THE END,1_848-1_848_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_858/story/1_858_1_3_006-ch6-speaker16.wav,13.467573696145124,1_858,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_858-1_858_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_858/story/1_858_1_3_008-ch6-speaker16.wav,1.6718367346938776,1_858,THE END,1_858-1_858_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_877/story/1_877_1_3_006-ch6-speaker16.wav,11.610022675736962,1_877,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_877-1_877_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_877/story/1_877_1_3_008-ch6-speaker16.wav,1.3931972789115643,1_877,THE END,1_877-1_877_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_88/story/1_88_1_3_008-ch6-speaker16.wav,3.436598639455782,1_88,THE END,1_88-1_88_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_880/story/1_880_1_3_006-ch6-speaker16.wav,14.210657596371885,1_880,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_880-1_880_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_880/story/1_880_1_3_008-ch6-speaker16.wav,1.5789569160997732,1_880,THE END,1_880-1_880_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_916/story/1_916_1_3_006-ch6-speaker16.wav,13.188979591836734,1_916,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_916-1_916_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_916/story/1_916_1_3_008-ch6-speaker16.wav,3.0650793650793653,1_916,THE END,1_916-1_916_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_929/story/1_929_1_3_008-ch6-speaker16.wav,2.786394557823129,1_929,THE END,1_929-1_929_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_932/story/1_932_1_3_006-ch6-speaker16.wav,12.26013605442177,1_932,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_932-1_932_1_3_006
