filepath,transcription_clean
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ksg2u/ksg2u3h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ks21c/ks21c030.wav,archrival
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ksk0m/ksk0m5b0.wav,our tent can hold six people
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksa3z/ksa3z7k0.wav,super
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ksj0j/ksj0j2j0.wav,nine
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks90n/ks90n2c0.wav,misjudged
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ks60w/ks60w8c0.wav,upward
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa0z/ksa0z4n0.wav,the briefcase is open now
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ksi3j/ksi3j7g0.wav,subdue
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ks23y/ks23y040.wav,aspire
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa05/ksa055j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj0s/ksj0s7o0.wav,technology
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd14/ksd148l0.wav,white
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa47/ksa47280.wav,mcdonald
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ksg0d/ksg0d500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ks805/ks8054j0.wav,fred didn't try the carrot juice
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0p/ksf0p880.wav,unfortunate
/srv/scratch/chacmod/OGI/speech/scripted/00/9/ks018/ks018430.wav,i think cats are cute
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ksi40/ksi400z0.wav,design
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ksc08/ksc084e0.wav,jason likes playing with garfield
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ks80f/ks80f5u0.wav,could lizards ever talk
/srv/scratch/chacmod/OGI/speech/scripted/00/8/ks033/ks0330o0.wav,circumstance
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ks717/ks717470.wav,the dog is a big
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksl2x/ksl2x6k0.wav,santa deemed rudolph the leader
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf13/ksf13690.wav,i thought i heard new voices
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ks63a/ks63a4m0.wav,pay albert for the fresh water
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks332/ks332380.wav,pathetic
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks10i/ks10i1y0.wav,kingpin
/srv/scratch/chacmod/OGI/speech/scripted/03/3/ks32z/ks32z5j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks33r/ks33r000.wav,advantage
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ks70h/ks70h6f0.wav,we watched television during dinner
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ksd07/ksd073h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks332/ks332570.wav,don't make the same mistakes twice
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc3c/ksc3c3u0.wav,seizure
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg2y/ksg2y500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd3d/ksd3d0x0.wav,dashboard
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh1h/ksh1h6f0.wav,we watched television during dinner
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ksk13/ksk135m0.wav,they put my computer next to the books
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd14/ksd144h0.wav,is that girl chewing gum
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ksc0o/ksc0o0k0.wav,chair
/srv/scratch/chacmod/OGI/speech/scripted/03/4/ks30a/ks30a6m0.wav,the stove melted the butter
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks93t/ks93t160.wav,employees
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksl0h/ksl0h8i0.wav,wash
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks33d/ks33d8g0.wav,wagging
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ksb30/ksb301c0.wav,fancy
/srv/scratch/chacmod/OGI/speech/scripted/03/4/ks30j/ks30j0y0.wav,depths
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ks735/ks7355p0.wav,pass their notes along
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks10n/ks10n250.wav,lumberyard
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksa3g/ksa3g6i0.wav,the zebra entered the brush with care
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa3a/ksa3a8f0.wav,vowel
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks40z/ks40z340.wav,organizations
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ks234/ks2348i0.wav,wash
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ksd2y/ksd2y500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ks635/ks635300.wav,obstacle
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ksh02/ksh02740.wav,sour
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ks80f/ks80f1v0.wav,interrupt
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd2s/ksd2s4o0.wav,san diego is very green this year
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks942/ks942270.wav,mature
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks43m/ks43m6y0.wav,slogan
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks434/ks434400.wav,greet me with open arms
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks90c/ks90c8i0.wav,wash
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ks50y/ks50y0r0.wav,concept
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks20j/ks20j4z0.wav,we should try to save the whales
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa3a/ksa3a6v0.wav,shortchange
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ksh46/ksh46850.wav,twenty
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ksi06/ksi066k0.wav,santa deemed rudolph the leader
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks63c/ks63c5d0.wav,mabel grows tomatoes in the courtyard
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ks03z/ks03z640.wav,sir
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ksi3o/ksi3o0r0.wav,concept
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ksh44/ksh440i0.wav,cashflow
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ks53y/ks53y690.wav,i thought i heard new voices
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks949/ks949310.wav,obvious
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ks21h/ks21h5t0.wav,please offer them a dinner mint
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ks70k/ks70k560.wav,even your ears sweat in a sauna
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa0o/ksa0o3c0.wav,picture
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ksi3u/ksi3u1p0.wav,hoof
/srv/scratch/chacmod/OGI/speech/scripted/03/2/ks31j/ks31j3h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ksd39/ksd39880.wav,unfortunate
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa3y/ksa3y1o0.wav,homemaking
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh1h/ksh1h4l0.wav,silver robot toys are the best
/srv/scratch/chacmod/OGI/speech/scripted/03/0/kse3x/kse3x1y0.wav,kingpin
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks130/ks1300a0.wav,behind
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ksj0p/ksj0p1z0.wav,lawyer
/srv/scratch/chacmod/OGI/speech/scripted/00/0/ksb3f/ksb3f0u0.wav,crenshaw
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ksk12/ksk125t0.wav,please offer them a dinner mint
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ks814/ks8147n0.wav,tab
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ksh49/ksh495a0.wav,i hope the airplane will get higher
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks13i/ks13i630.wav,that was an odd decision
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksa3z/ksa3z840.wav,truck
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksl0x/ksl0x3k0.wav,red
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks606/ks6061j0.wav,gumshoe
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ksg3i/ksg3i000.wav,advantage
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ksg3i/ksg3i7c0.wav,stepfather
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf3b/ksf3b740.wav,sour
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ks805/ks8058v0.wav,abnormal
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks70v/ks70v7k0.wav,super
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ksc32/ksc323l0.wav,represents
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks907/ks9070e0.wav,birthmark
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ks233/ks233730.wav,soften
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ks50u/ks50u800.wav,town
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa13/ksa130m0.wav,chewy
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj3r/ksj3r590.wav,don't think about it too much
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ksg3l/ksg3l0t0.wav,cowboys
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ks630/ks6300j0.wav,cautiously
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ks70o/ks70o770.wav,springhill
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ks72s/ks72s2f0.wav,mouths
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ks80x/ks80x000.wav,advantage
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks13v/ks13v220.wav,lifeboats
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa12/ksa127b0.wav,steamship
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa36/ksa363o0.wav,rugby
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg03/ksg03330.wav,one
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ks60p/ks60p6e0.wav,the rain chased the dirt down the drain
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks135/ks1354e0.wav,jason likes playing with garfield
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ksh0i/ksh0i2r0.wav,two six four zero two four six
/srv/scratch/chacmod/OGI/speech/scripted/03/0/kse3x/kse3x7c0.wav,stepfather
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks43k/ks43k6b0.wav,search in between the couch cushions
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ks80x/ks80x3h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ks60h/ks60h730.wav,soften
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ks62x/ks62x4c0.wav,charles will sell fifty almonds
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks248/ks2480v0.wav,cross
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ksk0j/ksk0j370.wav,page
/srv/scratch/chacmod/OGI/speech/scripted/03/0/kse2s/kse2s3c0.wav,picture
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ks807/ks807190.wav,ethnic
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa3j/ksa3j8a0.wav,unwilling
/srv/scratch/chacmod/OGI/speech/scripted/03/2/ks307/ks3072f0.wav,mouths
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks932/ks9325e0.wav,will you please bathe
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks431/ks431580.wav,his car thundered down the road
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ks80h/ks80h290.wav,meaningless
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ks20a/ks20a590.wav,don't think about it too much
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj3t/ksj3t2l0.wav,nothing
/srv/scratch/chacmod/OGI/speech/scripted/03/0/kse3s/kse3s140.wav,easier
/srv/scratch/chacmod/OGI/speech/scripted/00/7/ks00e/ks00e680.wav,i'll rent an apartment tomorrow
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ksg47/ksg47760.wav,spoons
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks409140.wav,easier
/srv/scratch/chacmod/OGI/speech/scripted/03/2/ks30c/ks30c8i0.wav,wash
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks23a/ks23a150.wav,eight
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ks60h/ks60h790.wav,starve
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd3g/ksd3g770.wav,springhill
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ks61f/ks61f0n0.wav,childhood
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ksc3n/ksc3n5j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ks734/ks7346q0.wav,shades
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ksk39/ksk395y0.wav,he breathed a sigh of relief
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ksh13/ksh135l0.wav,why is the earth inside the milky way
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf3v/ksf3v7b0.wav,steamship
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ksh3k/ksh3k6u0.wav,shoe
/srv/scratch/chacmod/OGI/speech/scripted/00/2/ksb0k/ksb0k5j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ksh17/ksh178a0.wav,unwilling
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg3n/ksg3n7i0.wav,subtract
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ks233/ks2337j0.wav,suggest
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ksi06/ksi060e0.wav,birthmark
/srv/scratch/chacmod/OGI/speech/scripted/03/4/kse4a/kse4a7b0.wav,steamship
/srv/scratch/chacmod/OGI/speech/scripted/00/5/ks03t/ks03t5v0.wav,you can see bugs light up the sky
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg02/ksg028i0.wav,wash
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ksg04/ksg045r0.wav,her veins pop out when she is mad
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ks80h/ks80h2r0.wav,two six four zero two four six
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksa39/ksa395w0.wav,when will we go on vacation
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks940/ks940740.wav,sour
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf3c/ksf3c4e0.wav,jason likes playing with garfield
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd4b/ksd4b870.wav,underneath
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks93u/ks93u7x0.wav,thursday
/srv/scratch/chacmod/OGI/speech/scripted/03/0/kse0l/kse0l0f0.wav,boomerang
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ksd3i/ksd3i2t0.wav,one nine seven four three five four
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks111/ks1117s0.wav,thatch
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks31m/ks31m2e0.wav,moisture
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks113/ks113530.wav,the bird sang a sweet melody
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks43l/ks43l5z0.wav,don't leave so soon
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks303/ks303320.wav,offshore
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks104/ks104500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ksh08/ksh085o0.wav,are zebras just striped horses
/srv/scratch/chacmod/OGI/speech/scripted/00/4/ksb2u/ksb2u0h0.wav,bronco
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ksi3s/ksi3s7g0.wav,subdue
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ks738/ks7383h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ksb30/ksb30620.wav,eating blueberries gives you blue hands
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks31a/ks31a3s0.wav,scrapbook
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks90r/ks90r7d0.wav,stooges
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa3c/ksa3c270.wav,mature
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks931/ks931590.wav,don't think about it too much
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa47/ksa472n0.wav,nuclear
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ks53m/ks53m8t0.wav,yields
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks93j/ks93j6b0.wav,search in between the couch cushions
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse0i/kse0i8m0.wav,wiseguy
/srv/scratch/chacmod/OGI/speech/scripted/03/2/ks349/ks3491l0.wav,hardship
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ksg3c/ksg3c7u0.wav,three
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf3t/ksf3t260.wav,lure
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ksd39/ksd398i0.wav,wash
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks92y/ks92y330.wav,one
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks10q/ks10q190.wav,ethnic
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ks50n/ks50n060.wav,average
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf0x/ksf0x8u0.wav,zucchini
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf2x/ksf2x760.wav,spoons
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ks633/ks633730.wav,soften
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ksj3y/ksj3y2r0.wav,two six four zero two four six
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks13b/ks13b1a0.wav,explosion
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks50m/ks50m4e0.wav,jason likes playing with garfield
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh3o/ksh3o1o0.wav,homemaking
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ks730/ks7303c0.wav,picture
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ks83j/ks83j0h0.wav,bronco
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks131/ks1311l0.wav,hardship
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ksi40/ksi404b0.wav,every month i eat some chocolate
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ks63a/ks63a8v0.wav,abnormal
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks52v/ks52v500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ksd2u/ksd2u8u0.wav,zucchini
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks31l/ks31l550.wav,the herd became angry and started a stampede
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ks548/ks5480j0.wav,cautiously
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksl15/ksl155f0.wav,put the key in the key hole
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks90d/ks90d130.wav,earthquake
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks10q/ks10q5d0.wav,mabel grows tomatoes in the courtyard
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks93k/ks93k1x0.wav,jurors
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks70v/ks70v5j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ks70o/ks70o1j0.wav,gumshoe
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ks70d/ks70d0h0.wav,bronco
/srv/scratch/chacmod/OGI/speech/scripted/00/7/ks03d/ks03d6g0.wav,my clothes are wet from the rain
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksl0c/ksl0c6p0.wav,seven
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ksf3p/ksf3p1f0.wav,flagpole
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ks20o/ks20o450.wav,i'm good with things like that
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa3s/ksa3s3p0.wav,safeway
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ksh46/ksh466v0.wav,shortchange
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ksc0s/ksc0s100.wav,digested
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd1j/ksd1j770.wav,springhill
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksa39/ksa398j0.wav,wavelet
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ksk1b/ksk1b1p0.wav,hoof
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ksk0q/ksk0q0o0.wav,circumstance
/srv/scratch/chacmod/OGI/speech/scripted/03/3/kse46/kse463a0.wav,payouts
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ks507/ks5071v0.wav,interrupt
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ksh17/ksh173g0.wav,punishment
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ksc3n/ksc3n2p0.wav,one seven eight nine one eight six
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks93y/ks93y1n0.wav,herbalist
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ksd2u/ksd2u6v0.wav,shortchange
/srv/scratch/chacmod/OGI/speech/scripted/00/2/ks031/ks031010.wav,allowing
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ks70a/ks70a8l0.wav,white
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd18/ksd183j0.wav,real
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks942/ks9423z0.wav,five people can fit in the elevator
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ks60h/ks60h8s0.wav,yellow
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ksg10/ksg102x0.wav,one eight one seven six four three
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ks63g/ks63g090.wav,bathe
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa2y/ksa2y020.wav,announce
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ks814/ks8144q0.wav,edgar does not have a job
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ksi3s/ksi3s850.wav,twenty
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks90r/ks90r150.wav,eight
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ks23m/ks23m2d0.wav,mohawk
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa3p/ksa3p7s0.wav,thatch
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksl04/ksl044r0.wav,you can save water in your bathtub
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks91i/ks91i6h0.wav,the speaker boomed from the car
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ksk1e/ksk1e7u0.wav,three
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks33t/ks33t8q0.wav,woolen
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks31c/ks31c7h0.wav,submit
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa0o/ksa0o0f0.wav,boomerang
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ks00q/ks00q7d0.wav,stooges
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ks23y/ks23y6m0.wav,the stove melted the butter
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksa3g/ksa3g740.wav,sour
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ksj30/ksj301a0.wav,explosion
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg4c/ksg4c4q0.wav,edgar does not have a job
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ksi3s/ksi3s410.wav,i don't clean windows
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks131/ks131390.wav,pathfinder
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks93y/ks93y2x0.wav,one eight one seven six four three
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks10l/ks10l4x0.wav,knights don't get scared of dragons
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ks53v/ks53v760.wav,spoons
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj3b/ksj3b630.wav,that was an odd decision
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ksi3z/ksi3z040.wav,aspire
/srv/scratch/chacmod/OGI/speech/scripted/03/0/kse3s/kse3s0p0.wav,civilized
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse2u/kse2u7n0.wav,tab
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ksh3t/ksh3t7g0.wav,subdue
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ksi3r/ksi3r800.wav,town
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ks63b/ks63b0i0.wav,cashflow
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg0q/ksg0q6x0.wav,six
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ks235/ks2355d0.wav,mabel grows tomatoes in the courtyard
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks900/ks9000i0.wav,cashflow
/srv/scratch/chacmod/OGI/speech/scripted/03/2/ks338/ks3385g0.wav,take off your hat
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ks70g/ks70g0y0.wav,depths
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks415/ks4152n0.wav,nuclear
/srv/scratch/chacmod/OGI/speech/scripted/03/2/kse3f/kse3f8s0.wav,yellow
/srv/scratch/chacmod/OGI/speech/scripted/03/4/kse4a/kse4a420.wav,the cows' hay was not dry yet
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ks901/ks9017r0.wav,thanks
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa3m/ksa3m570.wav,don't make the same mistakes twice
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ksd0x/ksd0x8a0.wav,unwilling
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks111/ks111510.wav,it can only be a good circus with elephants
