filepath,transcription_clean
/srv/scratch/chacmod/OGI/speech/spontaneous/02/4/ksd3r/ksd3rxx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z i can't remember i'm gonna go to the beach this weekend with my dad swim and play games disneyworld i don't remember her her name's brook and she works somewhere i forgot where teen sometimes uhm i don't get to really see my dad that much because my mom and dad are split up my dad works with my uncle uhm and they set tile my mom she works at a uhm shelter a family shelter uh i sometimes go to work with her she has to check the whole house uhm i don't remember one time when i spent the night her she got paid just to play with me that night playing games uhm we mo mostly only played uhm sorry and her and her name's ashley she's nice and funny brown hair a cat it's black and white page cat
/srv/scratch/chacmod/OGI/speech/spontaneous/02/4/ks216/ks216xx0.wav,are those for like something when like if i add any uhm uh sound effects like like we were ha like an egg flew through the sky kersplat egg hitting something makes a kersplat sound is that what those are for they even look like you yeah jurassic park and the lost world there were lots of people that die and go ah so that guy will talk please hello hello i am billy a i like i like games i like movies i like uhm costumes i like christmas i like god i like life i like jesus i like the creator my name is billy a b c d e f g h i j k l m n o p q r s t u v w x y and z
/srv/scratch/chacmod/OGI/speech/spontaneous/02/4/ks20o/ks20oxx0.wav,a b c d e f g h i j l m o p q r s t u v w w y x y z basketball my sisters really did it to me she is six years old kinda she wants a sister not a brother basketball volleyball they fight bad guys christin and i'm not good at the rest of them and i like their song and finally that guy fights good
/srv/scratch/chacmod/OGI/speech/spontaneous/02/4/ksd0m/ksd0mxx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z my mom when we move into our new house we're gonna get a cat my sister has a siamese kitten she always sh they they bought they bought her a little toy she tore the little feathers off and my sister's boyfriend she he is go he's gonna take care of the cat but when we went to visit her uhm my dad said my dad asked him do you know where the james river is cause he was going to throw the cat off we so we sold him because we were gonna move to oregon from virginia and uhm he almost always jumped on your lap and licked your face that was fun
/srv/scratch/chacmod/OGI/speech/spontaneous/02/2/ks231/ks231xx0.wav,a b c d e f g h i j k n o p q r s t u v w x y and z yeah dash rendar luke skywalker princess leia han solo darth vader boba fett and uhm uh r two d two three c p o and uhm lando uhm yeah chewbacca obi wan kenobi and uhm i for what are we supposed to do uhm first of all they go in this tell person's ship and try and shoot all the bad guys and stuff and press a to go faster b to uhm fire and uhm z to wha tow cable and uhm then press r to press brakes that's in the first level guys to destroy the bad guys they are trying to not try destroying them
/srv/scratch/chacmod/OGI/speech/spontaneous/02/2/ks233/ks233xx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y z leads past the chicken i will p ride my bike by mine house i have one animal it's a dog and he's five years old he have brown s spots on him and white and they're chihuahua i do my work mm math and science times he's has glasses and he have blonde hair and uhm it's white in the upper eyes because he's nice to me for a couple weeks i have two bedrooms but we have a small tv and i have two nintendos two shops and uhm two toy boxes it's a nintendo sixty four game i get uhm gold coins and uhm i gotta save this uhm professor
/srv/scratch/chacmod/OGI/speech/spontaneous/02/2/ksd39/ksd39xx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z now i know my a b c's next time won't you sing with me i went to the beach and i spent the night with my aunt linda and i spent the night with my grandma collected shells long beach i don't get along with them at all one is four and the other is two grandmas my aunts and my cousins hmm mm mm hmm portland and uhm i don't know where my grandma lives but i know where my aunt lives mollalla well you take the bread out and you get the peanut butter and jelly and you spread them
/srv/scratch/chacmod/OGI/speech/spontaneous/02/2/ks20n/ks20nxx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z i had i got a motorcycle this year and my mom just moved and uhm she l sometimes she lets me ride my motorcycle on the grass and i i alien ohh lem from a different country i dunno actually yeah someday play sony mm not really uhm i got two for my birthday last this year which was on the m may seventeenth uhm and i got a uhm a racing game two racing games which i don't know what they're called and and my cousin and my uncle uhm okay sometimes we get into a fight but s we hardly ever do that i don't know yet yeah i go to my mom's well i'm gonna do that this week but uhm that's about it
/srv/scratch/chacmod/OGI/speech/spontaneous/02/2/ksd3i/ksd3ixx0.wav,okay a b c d e f g h i j k l m n o p q r s t u v w x y and z i went to my dad's and i spent the night and i went bowling the next day with my c uhm you get a ball and you throw it down the lane and you try to get the pin ten you try again uhm i went home and played with my cousin school selena uhm a girl who sings uhm songs uhm she's married chris he has curly hair uhm funny i don't know her name is hanna she has blonde hair and uhm she has blue eyes she's three sometimes i have a bunk bed and my sister sleeps in it and white and pink
/srv/scratch/chacmod/OGI/speech/spontaneous/02/2/ks20a/ks20axx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y z clean my room i went to my real dad's ad's okay i played sega i played a different kind of sega and i went to my baseball game uh and i went to oregon and i went to my cousin tom's uhm got beat up by his dog and uhm went looking for animals and uhm i shook up his beard and uhm
/srv/scratch/chacmod/OGI/speech/spontaneous/02/2/ks21h/ks21hxx0.wav,yeah a b c d e f i have to sing it a b c d e f g h i j k l m n o p q r s t u v w x y and z uhm there was uhm a bull named beau and then there's was a duck named uhm diddley no they named it because they w they wanted it a sil an uhm they wanted a silly name my aunt and uncle they're kinda mean and kinda nice uh they always go like this and they uhm they send me to my room sometimes put me in the corner sometimes sometimes they be nice to me and my little sister my little sister crystal she's a brat she always gets on my nerves and i miss my mom because i don't live with her and i don't live with my stepdad and i miss them and so we got put with them my lit my mom lives up in portland and we go to visit on friday but i won't be there yay because i go on monday i get to go to camp
/srv/scratch/chacmod/OGI/speech/spontaneous/02/2/ksd07/ksd07xx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y z my mom's pregnant and i have a stepsister it's gonna be a girl i dunno i like animals my favorite animals are cats my mom breeds cats uhm silver persians they're fluffy they're cuddly and they're nice unless they're scared mm my mom's said about a few months after i was born because she didn't want me to be really scared when i was older kickers what i like to play barbies all kinds of different stuff i don't know i usually don't have a bunch of different classes when i play school i have like all the kids that are uhm from one mom or something i have i think two shaving ones i have big brother and i have the uhm one of the little ones from the wedding set and i got uhm a little d one from the school set
