filepath,transcription_clean
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-242/1080927001953-106.wav,THEY FINISHED
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-30-01080/CC-02-30-01080-00260-01-0.wav,SOME
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-246/1080929429578-108.wav,THAT WAS THE END OF THE TORTOISE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-03-28-02038/CC-03-28-02038-05356-01-0.wav,THEN A FEELING OF SADNESS CAME UPON THE LITTLE BOY
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-19-00049/CC-01-19-00049-01524-01-0.wav,FJORD
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-23-00113/CC-02-23-00113-01668-01-0.wav,HURRAH
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-17-01037/CC-05-17-01037-02066-01-0.wav,THE OFFICE PAINT WAS A DULL SAD PA TAN
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-178/1077731087812-130.wav,SIZE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-04-29-00119/CC-04-29-00119-95000-01-0.wav,SEVEN TWO THREE SEVEN TWO
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-20-00110/CC-05-20-00110-01551-01-0.wav,CHEWING
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-03-06-00081/CC-03-06-00081-01338-01-0.wav,OUTCRY
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-158/1077561911625-191.wav,HE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-03-15-00165/CC-03-15-00165-01858-01-0.wav,NORTHERN
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-13-02053/CC-02-13-02053-01365-01-0.wav,I DON'T KNOW IT
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-172/1077725374578-107.wav,MR PEEKS THE LOCAL SHELL CLEANER WOULD SAY
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-236/1079719553015-105.wav,IF YOU DON'T USE A PUMP YOU MUST CHANGE THE WATER TWICE A WEEK SAID MR CHU
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-29-00119/CC-02-29-00119-00258-01-0.wav,MANY
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/04/spk-04-005/spk-04-005-story-134.wav,RACER SAID BARK BARK WHICH IN DOG TALK MEANS DON'T PICK ON ME ANY MORE FANG
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-109/1076360035093-109.wav,YOU WATCH THE CLOUDS THIS WEEK WEATHER WEATHER IS JUST
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-12-00042/CC-01-12-00042-03127-01-0.wav,YET ITS BEEN TOO GREAT TO BE GOOD
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-04-11-00116/CC-04-11-00116-00321-01-0.wav,NOT
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-171/1077656538531-133.wav,MUCH ABOUT FISH TOM S SAID
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-26-00326/CC-01-26-00326-05251-01-0.wav,AND THERE OF AND THERE ARE FOUR FAMILIES YOU KNOW
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-05-00005/CC-02-05-00005-01121-01-0.wav,GUILELESS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-10-02080/CC-02-10-02080-02038-01-0.wav,DRESS TO SUIT THE WEATHER DAYS
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-142/1077137701671-133.wav,ME SO
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-21-00021/CC-05-21-00021-01611-01-0.wav,RUSTPROOF
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-28-01018/CC-05-28-01018-05556-01-0.wav,NAN SAID IT WOULDN'T GROW IN YOUR GARDEN BUT I BROUGHT SOME HOME TO TRY
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-22-02032/CC-05-22-02032-00243-01-0.wav,REPEAT
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/05/spk-05-081/spk-05-081-story-184.wav,IT WAS BECAUSE OF SWISH THAT BLUE POND BECAME THE MOST RESPECTED POND IN THE LAND
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-159/1077568396218-169.wav,HIS HAND LENS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-16-02206/CC-01-16-02206-01437-01-0.wav,OOPS
/srv/scratch/chacmod/CU_2/corpus/data/train-part2-cu-sentences/spk-05-090-sent/1.wav,FOR YOU AND ME THERE IS NOTHING TO HOPE FOR NOTHING BEYOND WHAT WE HAVE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-238/1079728252046-153.wav,SEE THE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-18-00018/CC-02-18-00018-00736-01-0.wav,DIAPERS
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-168/1077653073687-135.wav,NOW IF YOU EXCUSE ME I NEED
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-108/1076359464000-150.wav,BR
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-27-02097/CC-01-27-02097-01776-01-0.wav,WRITHING
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-01-00046/CC-02-01-00046-01020-01-0.wav,ROUNDHOUSE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-06-00066/CC-02-06-00066-00012-01-0.wav,O OY
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-03-10-00160/CC-03-10-00160-00653-01-0.wav,WHAT'S YOUR STORY
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-04-29-00119/CC-04-29-00119-08374-01-0.wav,YES
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-187/1077899628015-127.wav,DOES
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-01-00061/CC-02-01-00061-90000-01-0.wav,THREE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-18-02088/CC-01-18-02088-00454-01-0.wav,TWO SIX THREE NINE FIVE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/01/spk-01-291/1084296321765-101.wav,IS SLEEP WELLS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-21-00111/CC-05-21-00111-02083-01-0.wav,THE STORE WALLS WERE LINED WITH COLORED FROCKS
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-142/1077137701671-105.wav,EARLY
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-28-02068/CC-02-28-02068-00756-01-0.wav,SPIDER
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-126/1076531331500-127.wav,CAUGHT IT
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/05/spk-05-048/spk-05-048-story-246.wav,SHE SAID THAT SHE HAD
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-126/1076530892812-113.wav,WHAT
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-09-00009/CC-02-09-00009-95004-01-0.wav,EVEN THREE TWO
/srv/scratch/chacmod/CU_2/corpus/data/train-part2-cu-sentences/spk-05-056-sent/2.wav,SEAGRAVE KNELT BY HIS SIDE TOOK HIS HAND AND BURST INTO TEARS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-13-01093/CC-02-13-01093-00126-01-0.wav,Z
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-10-00160/CC-05-10-00160-00602-01-0.wav,DOG
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-19-00079/CC-02-19-00079-00457-01-0.wav,THREE ZERO FOUR FIVE TWO
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-165/1077645626515-107.wav,ONES ANY YELLOW ONES OR ANY PINK ONES
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-07-00127/CC-05-07-00127-01170-01-0.wav,DOVETAILED
/srv/scratch/chacmod/CU_2/corpus/data/train-part2-cu-sentences/spk-03-038-sent/56.wav,A
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-108/1076359464000-154.wav,B
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/01/spk-01-312/1085082070406-111.wav,MOTHER CALLED
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/05/spk-05-095/spk-05-095-story-205.wav,TO STOP YOU HE'LL WALK RIGHT INTO OUR TRAP
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-148/1077299702437-101.wav,OF CITIES BLAZING IN THE FIRE TILL AS I GAZE WITH STARING EYES THE ARMIES FADE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-13-00148/CC-05-13-00148-00602-01-0.wav,I DON'T KNOW A DOG
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-158/1077567220312-192.wav,CLARENCE THE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-194/1077906636796-101.wav,SAID FISH SAM'S GOLDFISH HA
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/01/spk-01-329/1085164374703-101.wav,THANK YOU FATHER SAID THE SON HIS NAME WAS RAY AND HE THOUGHT HE WAS VERY SMART
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/01/spk-01-257/1083775068937-102.wav,THERE ARE OTHER THINGS THAT ARE NOT FUN FOR SALMON MOTHER SAID PEOPLE USE NETS AND HOOKS TO CATCH THEM
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/01/spk-01-327/1085158277125-100.wav,THE DOORBELL RANG ROSA PUT DOWN HER NEW CAMERA SHE WENT TO THE DOOR
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-05-00125/CC-05-05-00125-01113-01-0.wav,SOAPBOX
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-12-02082/CC-01-12-02082-03027-01-0.wav,JEN GOT RID OF A RAT AND GOT A CAT
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-04-23-01013/CC-04-23-01013-02090-02-0.wav,FEED THE THE WHITE MOUSE SOME FLOWER SEEDS
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-115/1076437488671-158.wav,IN HIS POUCH
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-00-04-02104/CC-00-04-02104-01100-01-0.wav,HUSBANDS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-29-00329/CC-01-29-00329-01823-01-0.wav,REHIRE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/01/spk-01-262/1083779162968-115.wav,NO WONDER H HE
/srv/scratch/chacmod/CU_2/corpus/data/train-part4-cu-summaries/01/spk-01-329/1085160228187-101.wav,JACK SPILLED THE TACKS AND UHM
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-13-01093/CC-02-13-01093-00439-01-0.wav,THREE FIVE SIX FOUR SEVEN SIX
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-25-00115/CC-05-25-00115-05649-01-0.wav,GREAT WAS THE IMAGINATION OF THAT NOBLE BIRD AS HE WATCHED THE SCENE BELOW
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-04-00004/CC-01-04-00004-01174-01-0.wav,GOODMAN WHAT GOODMAN
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-03-01113/CC-01-03-01113-01070-01-0.wav,EARTHSHINE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-210/1079036893359-122.wav,INTO THE HOLE TAFFY
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-135/1077053630156-120.wav,READ
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-159/1077568561843-142.wav,TO
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-03-11-00101/CC-03-11-00101-01311-01-0.wav,EARPLUGS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-02-00002/CC-01-02-00002-05204-01-0.wav,I HAVE COME HERE FOR A BAG
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-25-00115/CC-05-25-00115-90001-01-0.wav,RED BLUE GREEN RED BLUE GREEN BLUE GREEN RED GREEN
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/05/spk-05-074/spk-05-074-story-159.wav,PLUS I FORGOT TO TELL YOU THAT UHM THAT YOU SHOULD BE BALAN BALANCE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-229/1079126365921-106.wav,A FEW MINUTES
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-115/1076437845187-100.wav,EACH LEAF HAD A PARTNER RIGHT ACROSS FROM IT
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-20-01040/CC-05-20-01040-01538-01-0.wav,NOISY
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-03-11-00161/CC-03-11-00161-01325-01-0.wav,CHERISHED
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-03-25-01075/CC-03-25-01075-05349-01-0.wav,NO I WILL GO WITH YOU TO KEEP YOU SAFE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-03-17-01067/CC-03-17-01067-02067-01-0.wav,SUNDAY IS THE BEST PART OF THE WEEK
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-03-17-00077/CC-03-17-00077-01460-01-0.wav,YEAR
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/05/spk-05-098/spk-05-098-story-204.wav,HE ANNOUNCED WELL MUD IT LOOKS LIKE YOU'VE DONE IT SLUDGE POND WINS THE TURTLE CUP AGAIN THIS IS THE TIME IT WOULD BE A A BIT NEXT TIME IT WOULD BE A LITTLE BIT CLOSER THAN YOU WOULD HAVE LIKED I I'LL BET
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/05/spk-05-048/spk-05-048-story-130.wav,I WAS PRETTY NERVOUS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-13-00148/CC-05-13-00148-05749-01-0.wav,BUT THEY MIGHT BE TREMENDOUSLY BIGGER THAN I AM AND YET NOT VERY BIG
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-125/1076528707921-111.wav,WEIGHED SIX POUNDS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-04-05-01205/CC-04-05-01205-01112-01-0.wav,EIGHTEEN
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/01/spk-01-259/1083776529703-113.wav,THAT
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/01/spk-01-298/1084302229187-107.wav,THE S
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-03-05-00080/CC-03-05-00080-01260-01-0.wav,COURAGE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-09-00009/CC-02-09-00009-90000-01-0.wav,THREE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-161/1077571312656-114.wav,THE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-04-07-00112/CC-04-07-00112-08281-01-0.wav,NEXT
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/01/spk-01-320/1085151807468-100.wav,TIM REMEMBERED WHAT AUNT JOHN SAID I KNOW WHERE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-200/1078161538359-158.wav,WHY
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-07-02047/CC-02-07-02047-03309-01-0.wav,THEY ARE ONLY STRANGE DREAMS SAID THE RAVEN
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-30-00210/CC-01-30-00210-01850-01-0.wav,BOOKCASE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-00-07-00367/CC-00-07-00367-01164-01-0.wav,HIVE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-08-00053/CC-02-08-00053-01455-01-0.wav,GRAVEYARD
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-24-00024/CC-02-24-00024-01689-01-0.wav,GOTH GOTHIC
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-07-00052/CC-02-07-00052-01355-01-0.wav,LONG LONGVIEW
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-159/1077568160203-149.wav,SOFTLY INTO
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-24-02064/CC-02-24-02064-00024-01-0.wav,Z
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-13-00163/CC-01-13-00163-00149-01-0.wav,THIRTY
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-04-10-01090/CC-04-10-01090-01238-01-0.wav,DOGHOUSE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/05/spk-05-098/spk-05-098-story-111.wav,THE TURTLE CUP WAS A TROPHY THAT THE WINNER COULD TAKE HOME TO THEIR VILLAGE
/srv/scratch/chacmod/CU_2/corpus/data/train-part2-cu-sentences/spk-05-064-sent/19.wav,THE EARL LOOKED AT IT AND THE CORNERS OF HIS MOUTH TWITCHED A LITTLE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-01-00091/CC-01-01-00091-00602-01-0.wav,CHEETAH
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-24-00324/CC-01-24-00324-01694-01-0.wav,HELPERS
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/01/spk-01-319/1085086809468-109.wav,SAID AUNT JOAN
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-03-15-01065/CC-03-15-01065-07888-01-0.wav,MORE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/05/spk-05-048/spk-05-048-story-157.wav,I COLORED THE DRAGON PICTURES ALL GREEN
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-242/1080926547171-100.wav,HE HEARD
/srv/scratch/chacmod/CU_2/corpus/data/train-part2-cu-sentences/spk-05-056-sent/9.wav,BEHIND THE LAY THE SHIP A PICTURE NOT WITHOUT ITS LIGHTER SIDE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-178/1077730952531-134.wav,EARTH
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-03-02073/CC-02-03-02073-01055-01-0.wav,SNOWY
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-17-00317/CC-02-17-00317-02068-01-0.wav,EIGHT MILES OF WOODLAND BURNED TO WASTE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-178/1077730952531-125.wav,S THIS ONE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/01/spk-01-308/1084996068859-106.wav,OH KIM S THOUGHT MY PLANT NEEDS WATER AND SUNLIGHT
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-26-00086/CC-05-26-00086-08554-01-0.wav,SNARLED
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-190/1077902816812-205.wav,HE COULD FEEL THE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-243/1080925487812-114.wav,PUDDLES WAS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-21-02091/CC-01-21-02091-05142-01-0.wav,WE WILL GOOD TRADE ME THE BLACK CARD FOR MY PINK ONE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-03-01-00181/CC-03-01-00181-01034-01-0.wav,THEREBY
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-20-02060/CC-02-20-02060-00739-01-0.wav,RATS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-05-01025/CC-05-05-01025-02018-01-0.wav,HOIST THE LOAD TO YOUR LEFT SHOULDER
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-108/1076358747843-161.wav,A
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-138/1077128407046-118.wav,FORTH
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-206/1078433423546-107.wav,CA
/srv/scratch/chacmod/CU_2/corpus/data/train-part2-cu-sentences/spk-05-064-sent/18.wav,FOR SEVERAL DAYS THIS STRATEGY ASSORTED THE STRANGELY ASSORTED PAIR ROAMED THE JUNGLE TOGETHER
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-04-29-00119/CC-04-29-00119-01815-01-0.wav,CRAYONS
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-129/1077042641421-104.wav,POT OF
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-20-00110/CC-05-20-00110-05539-01-0.wav,AFTER DINNER JORDAN CREPT UP BY WAY OFF THE BACK STAIRS TO SEE HER
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-125/1076528626171-107.wav,HIGGINS I AM GOING TO
/srv/scratch/chacmod/CU_2/corpus/data/train-part2-cu-sentences/spk-05-077-sent/13.wav,I WOULD LOVE DEARLY TO HEAR THESE PEOPLE DESCRIBE THEIR TRAVELS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-04-27-01047/CC-04-27-01047-00480-01-0.wav,ZERO THREE SIX EIGHT ZERO FOUR
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-152/1077311416531-102.wav,THEN
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-04-15-00105/CC-04-15-00105-05758-01-0.wav,THEN BEWILDERED HE HAD SCRAMBLED AWKWARDLY TO HIS FEET
/srv/scratch/chacmod/CU_2/corpus/data/train-part4-cu-summaries/01/spk-01-292/1084297487765-108.wav,AND AT THE BEGINNING THE LITTLE FOX
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-02-00062/CC-02-02-00062-00104-01-0.wav,D
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-03-01023/CC-05-03-01023-02012-01-0.wav,THE ANCIENT COIN WAS QUITE DULL AND WORN
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-11-00041/CC-01-11-00041-01620-01-0.wav,YEARLONG
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/01/spk-01-309/1084997174031-100.wav,WHAT YOU SAY IS ALL VERY TRUE BUT YOU SHOULD NOT FORGET US SAID A VOICE FROM THE EARTH WE ARE SURELY WORTH SOMETHING
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-158/1077562357468-152.wav,AUNT HELEN
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/03/spk-03-038/spk-03-038-story-132.wav,JUSTIN WAS TOO SMART
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/05/spk-05-044/spk-05-044-story-180.wav,WE ARE ON THE GROUND
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-110/1076361102453-128.wav,TOWARDS THE FROZEN MOUNTAIN MAY ARRIVED AT THE FROZEN MOUNTAIN OF
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-24-00024/CC-02-24-00024-90000-01-0.wav,RED GREEN AND BLUE THREE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-04-10-00115/CC-04-10-00115-01539-01-0.wav,EXPLOIT
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-199/1077913525984-107.wav,HIS OWNER CAME
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/05/spk-05-072/spk-05-072-story-116.wav,HOWEVER FOR SOME REASON THE WAY HIS MOUTH WAS SHAPED MADE HIS FLUTE SOUND AWFUL
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-148/1077300452062-114.wav,JUST BESIDE DOCK'S EAR
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-03-00123/CC-05-03-00123-08214-01-0.wav,FLAVOR
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-186/1077745638750-160.wav,THE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-17-00137/CC-05-17-00137-01468-01-0.wav,BIGHORNS
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/01/spk-01-307/1084995105265-100.wav,S
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-233/1079716882703-104.wav,CALL ME YOUR BROTHER AND
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-00-15-00135/CC-00-15-00135-00229-01-0.wav,NEXT
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-04-04-01204/CC-04-04-01204-01087-01-0.wav,SHOWROOM
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-14-00314/CC-02-14-00314-08084-01-0.wav,ARE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-184/1077741779437-144.wav,YOU'RE RIGHT HIS FATHER
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-158/1077561911625-158.wav,LIKE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-254/1082130682078-112.wav,UH RIVER
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-02-02072/CC-02-02-02072-00405-01-0.wav,SIX NINE THREE THREE EIGHT
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-124/1076522933000-175.wav,IT'S LIKE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-187/1077899628015-116.wav,RACERS HAD
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-213/1079039325984-113.wav,YOU CRAZY MOLE PETE YELLED OUT
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-00-09-00069/CC-00-09-00069-01213-01-0.wav,THINLY
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/01/spk-01-303/1084991893281-105.wav,THEY WENT FROM ONE SIDE TO ON THE OTHER
